month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,10C,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,906.46
2010-08-01,10C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,21.67
2010-08-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-08-01,10C,Nutricia_preOp Liq,090402000BBQFA0,1,85.06
2010-08-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-09-01,10C,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,2,1812.92
2010-09-01,10C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,247.23
2010-09-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,10.23
2010-09-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.39
2010-10-01,10C,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,906.27
2010-10-01,10C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,30.93
2010-10-01,10C,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,2.56
2010-10-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.75
2010-10-01,10C,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.02
2010-11-01,10C,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,906.73
2010-11-01,10C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,247.31
2010-11-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,23.47
2010-11-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,179.91
2010-12-01,10C,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,907.14
2010-12-01,10C,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,7.4
2010-12-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.67
2010-12-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,51.67
2010-12-01,10C,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,387.42
2011-01-01,10C,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,906.77
2011-01-01,10C,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,44.12
2011-02-01,10C,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,907.82
2011-02-01,10C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,371.39
2011-02-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.78
2011-03-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,27.43
2011-03-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,10.38
2011-03-01,10C,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.78
2011-04-01,10C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-04-01,10C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,30.94
2011-04-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2011-05-01,10C,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,25.4
2011-07-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,50.8
2011-08-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,4.55
2011-09-01,10C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,30.97
2011-09-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-09-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2011-11-01,10C,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,33.02
2011-11-01,10C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,33.21
2011-11-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-11-01,10C,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,193.83
2011-12-01,10C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,33.26
2011-12-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,37.01
2011-12-01,10C,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,388.26
2012-01-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2012-01-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.41
2012-03-01,10C,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,77.21
2012-03-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,20.85
2012-04-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,1.51
2012-05-01,10C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,10.8
2012-05-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.96
2012-05-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,14.84
2012-06-01,10C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,33.19
2012-06-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2012-07-01,10C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,33.25
2012-07-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.91
2012-07-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,37.04
2012-07-01,10C,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,1813.02
2012-08-01,10C,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,42.81
2012-08-01,10C,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,5,4527.14
2012-09-01,10C,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,61.82
2012-09-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,10.51
2012-09-01,10C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,59.0
2012-09-01,10C,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,905.4
2012-10-01,10C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,8.83
2012-10-01,10C,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,3,2718.08
