month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,10L,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.56
2010-08-01,10L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,123.72
2010-08-01,10L,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,3.83
2010-08-01,10L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-08-01,10L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.66
2010-08-01,10L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,16.41
2010-09-01,10L,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,15.16
2010-09-01,10L,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,3.28
2010-09-01,10L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,92.77
2010-09-01,10L,Daptomycin_I/V Inf 350mg Vl (Dry),0501070Y0AAAAAA,1,399.4
2010-09-01,10L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.46
2010-09-01,10L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,18.02
2010-09-01,10L,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,1,82.33
2010-09-01,10L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,7.28
2010-10-01,10L,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-10-01,10L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,30.93
2010-10-01,10L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.73
2010-10-01,10L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.14
2010-10-01,10L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,22,106.61999999999998
2010-11-01,10L,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2010-11-01,10L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.4
2010-11-01,10L,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,3.83
