month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,01X,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,4.06
2010-08-01,01X,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,1,86.99
2010-08-01,01X,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,41.77
2010-08-01,01X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,451.29
2010-08-01,01X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.54
2010-08-01,01X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,59.06
2010-08-01,01X,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,147.33
2010-08-01,01X,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.54
2010-09-01,01X,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,12.83
2010-09-01,01X,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,6.09
2010-09-01,01X,Atenolol_Inj 500mcg/ml 10ml Amp,0204000E0AAADAD,1,24.69
2010-09-01,01X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-09-01,01X,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,3,272.04
2010-09-01,01X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,423.53
2010-09-01,01X,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,7.39
2010-09-01,01X,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.42
2010-09-01,01X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,19.51
2010-09-01,01X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,36.91
2010-09-01,01X,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.04
2010-09-01,01X,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,83.77
2010-10-01,01X,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,21.21
2010-10-01,01X,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,14.39
2010-10-01,01X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,312.13
2010-10-01,01X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,21.48
2010-10-01,01X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,191.64
2010-10-01,01X,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,658.71
2010-11-01,01X,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,61.76
2010-11-01,01X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,231.92
2010-11-01,01X,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,63.18
2010-11-01,01X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,27.36
2010-11-01,01X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,154.89999999999995
2010-11-01,01X,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,58.98
2010-11-01,01X,Piperacillin/Tazobactam_I/VInf 4g/0.5gVl,0501014S0AAABAB,1,111.74
2010-11-01,01X,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.75
2010-12-01,01X,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,32.07
2010-12-01,01X,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,2,435.46
2010-12-01,01X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,575.36
2010-12-01,01X,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,2,233.23
2010-12-01,01X,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,57.77
