month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,05R,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,1.01
2010-08-01,05R,Chirocaine_Inj 2.5mg/ml 10ml Amp,1502010V0BBAAAA,5,7.78
2010-08-01,05R,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,3.16
2010-08-01,05R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,333.84
2010-08-01,05R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,21.86
2010-08-01,05R,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,8,17.81
2010-08-01,05R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-08-01,05R,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,1.46
2010-08-01,05R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,12.75
2010-09-01,05R,Chirocaine_Inj 2.5mg/ml 10ml Amp,1502010V0BBAAAA,3,3.89
2010-09-01,05R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,210.22
2010-09-01,05R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,12,14.56
2010-09-01,05R,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,4.45
2010-09-01,05R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,27.349999999999998
2010-09-01,05R,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-09-01,05R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,28.24
2010-10-01,05R,Carboplatin_I/V Inf 10mg/ml 15ml Vl,0801050F0AAAEAE,1,52.4
2010-10-01,05R,Chirocaine_Inj 2.5mg/ml 10ml Amp,1502010V0BBAAAA,8,22.06
2010-10-01,05R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,148.35
2010-10-01,05R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,7.28
2010-10-01,05R,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,6,18.97
2010-10-01,05R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,38.97
2010-10-01,05R,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,29.44
2010-10-01,05R,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,128.98
2010-10-01,05R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,19.11
2010-11-01,05R,Chirocaine_Inj 2.5mg/ml 10ml Amp,1502010V0BBAAAA,9,11.68
2010-11-01,05R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,395.79
2010-11-01,05R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,9,8.2
2010-11-01,05R,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2010-11-01,05R,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.52
2010-11-01,05R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,10.93
2010-12-01,05R,Chirocaine_Inj 2.5mg/ml 10ml Amp,1502010V0BBAAAA,6,7.79
2010-12-01,05R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,272.22
2010-12-01,05R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,4.56
2010-12-01,05R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,19.53
2010-12-01,05R,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,156.35
2010-12-01,05R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,14.59
2011-01-01,05R,Chirocaine_Inj 2.5mg/ml 10ml Amp,1502010V0BBAAAA,10,12.99
2011-01-01,05R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,333.96
2011-01-01,05R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,9,15.49
2011-01-01,05R,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,73.7
