month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,01E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.38
2010-08-01,01E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.73
2010-08-01,01E,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,1,4.46
2010-08-01,01E,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,22.28
2010-08-01,01E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,32.24
2010-08-01,01E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-08-01,01E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,26.57
2010-08-01,01E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,17.7
2010-08-01,01E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,8.19
2010-09-01,01E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,6.62
2010-09-01,01E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,179.28
2010-09-01,01E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,32.24
2010-09-01,01E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.73
2010-09-01,01E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.39
2010-09-01,01E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,42.81
2010-10-01,01E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-10-01,01E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.71
2010-10-01,01E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.46
2010-10-01,01E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-10-01,01E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.75
2010-10-01,01E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.75
2010-10-01,01E,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,1,246.89
2010-10-01,01E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,7.279999999999999
2010-11-01,01E,Botox_Inj 100u Vl,0409030B0BCAAAE,1,127.24
2010-11-01,01E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,179.32999999999998
2010-11-01,01E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-11-01,01E,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,11.15
2010-11-01,01E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,20.7
2010-11-01,01E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
