month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,15D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,278.13
2010-08-01,15D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.73
2010-08-01,15D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-08-01,15D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,36.87
2010-08-01,15D,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,88.4
2010-08-01,15D,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,28.5
2010-08-01,15D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,25,23.66
2010-09-01,15D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,4.92
2010-09-01,15D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,278.13
2010-09-01,15D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.76
2010-09-01,15D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.73
2010-09-01,15D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,88.56
2010-09-01,15D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,20,18.2
2010-10-01,15D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,3.31
2010-10-01,15D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.71
2010-10-01,15D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,6.37
2010-10-01,15D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,12.35
2010-10-01,15D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,44.28
2010-10-01,15D,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,132.61
2010-10-01,15D,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,580.56
2010-10-01,15D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,34,35.48999999999999
2010-11-01,15D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-11-01,15D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,16.86
2010-11-01,15D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,14.79
2010-11-01,15D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,28,27.32
2010-12-01,15D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.42
2010-12-01,15D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,28.61
2010-12-01,15D,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,58.97
2010-12-01,15D,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.14
2010-12-01,15D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,30.07
2011-01-01,15D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2011-01-01,15D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-01-01,15D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,5.5200000000000005
2011-01-01,15D,Nutricia_preOp Liq,090402000BBQFA0,1,21.3
2011-01-01,15D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,59.18000000000001
2011-01-01,15D,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2011-01-01,15D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,5.49
2011-02-01,15D,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,320.67
2011-02-01,15D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.99
2011-02-01,15D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,371.39
2011-02-01,15D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-02-01,15D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,6.95
2011-02-01,15D,Nutricia_preOp Liq,090402000BBQFA0,1,21.32
2011-02-01,15D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,36.9
2011-02-01,15D,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,59.01
2011-02-01,15D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,32.83
2011-03-01,15D,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,45.3
2011-03-01,15D,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,3.38
2011-03-01,15D,Cefuroxime Sod_Inj 250mg Vl,0501021J0AAAAAA,1,8.7
2011-03-01,15D,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,3,262.01
2011-03-01,15D,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,4.97
2011-03-01,15D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-03-01,15D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,18.630000000000006
2011-03-01,15D,Nutricia_preOp Liq,090402000BBQFA0,1,21.32
2011-03-01,15D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,494.14
2011-03-01,15D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,15.489999999999998
2011-04-01,15D,Capecitabine_Tab 500mg,0801030V0AAAAAA,1,228.19
2011-04-01,15D,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,4.45
2011-04-01,15D,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,1.3
2011-04-01,15D,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,2,19.8
2011-04-01,15D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-04-01,15D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,31.79
2011-04-01,15D,Nutricia_preOp Liq,090402000BBQFA0,1,21.3
2011-04-01,15D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,110.53
2011-04-01,15D,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.09
2011-04-01,15D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,16.38
2011-05-01,15D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,1021.71
2011-05-01,15D,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,2,21.03
2011-05-01,15D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,12.37
2011-05-01,15D,Nutricia_preOp Liq,090402000BBQFA0,1,21.33
