month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,06T,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,11.0
2010-08-01,06T,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,2,16.2
2010-08-01,06T,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,15.51
2010-08-01,06T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,22.68
2010-08-01,06T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,73.79
2010-08-01,06T,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,194.41
2010-08-01,06T,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,54.9
2010-08-01,06T,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,20.93
2010-09-01,06T,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,0.85
2010-09-01,06T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,370.89000000000004
2010-09-01,06T,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,385.13
2010-09-01,06T,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,7.63
2010-09-01,06T,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,17,19.13
2010-09-01,06T,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,173.12
2010-09-01,06T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.65
2010-09-01,06T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.39
2010-09-01,06T,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,27.3
2010-10-01,06T,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,5.58
2010-10-01,06T,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,609.0
2010-10-01,06T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.71
2010-10-01,06T,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,3.71
2010-10-01,06T,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,14,13.66
2010-10-01,06T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,8.629999999999999
