month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,05N,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,1.11
2010-08-01,05N,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,80.92
2010-08-01,05N,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,16.22
2010-08-01,05N,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,17.7
2010-08-01,05N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,4.68
2010-08-01,05N,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,203.9
2010-08-01,05N,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,7.28
2010-08-01,05N,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,19,51.27
2010-08-01,05N,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,6.44
2010-08-01,05N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-08-01,05N,Nutricia_preOp Liq,090402000BBQFA0,1,1.45
2010-08-01,05N,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,16.38
2010-09-01,05N,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.26
2010-09-01,05N,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,1.11
2010-09-01,05N,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,70.56
2010-09-01,05N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-09-01,05N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.38
2010-09-01,05N,Enoximone_Inj 5mg/ml 20ml Amp,0201020G0AAAAAA,1,276.37
2010-09-01,05N,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,6.37
2010-09-01,05N,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,4.45
2010-09-01,05N,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,153.89
2010-09-01,05N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.37
2010-09-01,05N,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,12.74
2010-10-01,05N,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,4,4.45
2010-10-01,05N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.28
2010-10-01,05N,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,5,524.28
2010-10-01,05N,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,11,44.61999999999999
2010-10-01,05N,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,12,13.36
2010-10-01,05N,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,76.94
2010-10-01,05N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-10-01,05N,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,19.11
2010-11-01,05N,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.26
