month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,02E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.56
2010-08-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,435.84000000000003
2010-08-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,35,81.97999999999999
2010-08-01,02E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,44.43000000000001
2010-08-01,02E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-08-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,12.75
2010-09-01,02E,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,42.74
2010-09-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,7,571.86
2010-09-01,02E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.43
2010-09-01,02E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.48
2010-09-01,02E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,58.92
2010-09-01,02E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.04
2010-09-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,4.55
2010-10-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,7,642.8
2010-10-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,36.43
2010-10-01,02E,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,13.28
2010-10-01,02E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,11.77
2010-10-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2010-11-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,457.61
2010-11-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.46
2010-11-01,02E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,109.08000000000001
2010-11-01,02E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-11-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,51.93
2010-12-01,02E,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,17.69
2010-12-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,389.75
2010-12-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,4.55
2010-12-01,02E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,31.22
2011-01-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,432.87
2011-01-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,5.47
2011-01-01,02E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-01-01,02E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2011-01-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,8.2
2011-02-01,02E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-02-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,278.61
2011-02-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,3.6500000000000004
2011-02-01,02E,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.12
2011-02-01,02E,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,8.88
2011-02-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,19.16
2011-03-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.87
2011-03-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,7.29
2011-03-01,02E,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,2,17.76
2011-03-01,02E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,15.61
2011-03-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,16.4
2011-04-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,401.99
2011-04-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,20.05
2011-04-01,02E,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,2,8.9
2011-04-01,02E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,25.81
2011-04-01,02E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.55
2011-04-01,02E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.52
2011-04-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,42.82
2011-05-01,02E,Abacavir/Lamivudine_Tab 600mg/300mg,0503010Z0AAAAAA,1,324.77
2011-05-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.9
2011-05-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.83
2011-05-01,02E,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,17.73
2011-05-01,02E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.68
2011-05-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,80.32000000000001
2011-06-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,371.4
2011-06-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,4.55
2011-06-01,02E,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,17.72
2011-06-01,02E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,25.439999999999998
2011-06-01,02E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,36.94
2011-06-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,109.45
2011-07-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,272.3
2011-07-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.19
2011-07-01,02E,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,11.19
2011-07-01,02E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.57
2011-07-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,15,175.63
2011-08-01,02E,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,61.82
2011-08-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,458.06
2011-08-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.19
2011-08-01,02E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2011-08-01,02E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.77
2011-08-01,02E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,50.19
2011-08-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,8.33
2011-09-01,02E,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,11.19
2011-09-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.85
2011-09-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,2.38
2011-09-01,02E,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.23
2011-09-01,02E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.52
2011-09-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,10,11.9
2011-10-01,02E,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,2,9.31
2011-10-01,02E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.83
2011-10-01,02E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,2.38
2011-10-01,02E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,39.1
2011-10-01,02E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,44.28
2011-10-01,02E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,10,11.899999999999999
2011-11-01,02E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,10.78
