month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,12D,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,35.95
2010-08-01,12D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,136.02
2010-08-01,12D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,13.66
2010-08-01,12D,Nutricia_preOp Liq,090402000BBQFA0,2,114.85
2010-08-01,12D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,31,28.23
2010-09-01,12D,Arixtra_Inj 7.5mg/0.6ml Pfs,0208010ABBBACAC,2,428.98
2010-09-01,12D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.55
2010-09-01,12D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,30.97
2010-09-01,12D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,5.51
2010-09-01,12D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,28,25.490000000000002
2010-10-01,12D,Abacavir/Lamivudine_Tab 600mg/300mg,0503010Z0AAAAAA,1,10.83
2010-10-01,12D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,39.16
2010-10-01,12D,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,32.23
2010-10-01,12D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.53
2010-10-01,12D,Nutricia_preOp Liq,090402000BBQFA0,2,158.75
2010-10-01,12D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,88.41
2010-10-01,12D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,34,31.87
2010-11-01,12D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.82
2010-11-01,12D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,173.15
2010-11-01,12D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,56.5
2010-11-01,12D,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,38.51
2010-11-01,12D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.86
