month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,06Y,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.56
2010-08-01,06Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,132.96
2010-08-01,06Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,21.86
2010-08-01,06Y,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,6.44
2010-08-01,06Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,31.14
2010-08-01,06Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,44.2
2010-08-01,06Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,45,40.99
2010-09-01,06Y,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,4.92
2010-09-01,06Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,18,106.58
2010-09-01,06Y,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,237.3
2010-09-01,06Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,13.89
2010-09-01,06Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,14.75
2010-09-01,06Y,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.45
2010-09-01,06Y,Rituximab_I/V Inf 10mg/ml 10ml Vl,0802030F0AAABAB,1,321.38
2010-09-01,06Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,34,204.05999999999997
2010-10-01,06Y,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.33
2010-10-01,06Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,364.63
2010-10-01,06Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,45.57
2010-10-01,06Y,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,3,19.32
2010-10-01,06Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,46.67
2010-10-01,06Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,88.35
2010-10-01,06Y,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,88.35
2010-10-01,06Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,48,43.72
2010-11-01,06Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,117.50999999999999
2010-11-01,06Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,14.57
2010-11-01,06Y,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,237.37
2010-11-01,06Y,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,7,45.1
2010-11-01,06Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,20.23
2010-11-01,06Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,59,299.82000000000005
2010-12-01,06Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.61
2010-12-01,06Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,15,48.31
2010-12-01,06Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,50.68
2010-12-01,06Y,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,44.23
2010-12-01,06Y,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,77.5
2010-12-01,06Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,31,45.57
2011-01-01,06Y,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,65.95
2011-01-01,06Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.58
2011-01-01,06Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,35.53999999999999
2011-01-01,06Y,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,6.44
2011-01-01,06Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.22
2011-01-01,06Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,44.21
2011-01-01,06Y,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,22.81
2011-01-01,06Y,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,54.98
2011-01-01,06Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,36,223.26999999999998
2011-02-01,06Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.68
2011-02-01,06Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,12,49.26
2011-02-01,06Y,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,237.66
2011-02-01,06Y,Methotrexate_Inj 25mg/ml 20ml Vl,0801030P0AAAKAK,1,44.24
