month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,00Y,Botox_Inj 100u Vl,0409030B0BCAAAE,1,127.2
2010-08-01,00Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,173.07
2010-08-01,00Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-08-01,00Y,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,53,62.349999999999994
2010-08-01,00Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.62
2010-08-01,00Y,Somavert_Inj 20mg Vl + Dil,0605010Z0BBACAC,1,2760.63
2010-08-01,00Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2010-09-01,00Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,123.66
2010-09-01,00Y,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,441.76
2010-09-01,00Y,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,129,196.01000000000002
2010-09-01,00Y,Somavert_Inj 20mg Vl + Dil,0605010Z0BBACAC,1,2760.65
2010-09-01,00Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,4.55
2010-10-01,00Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,259.57
2010-10-01,00Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.94
2010-10-01,00Y,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,136,231.6
2010-10-01,00Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-10-01,00Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,44.23
2010-10-01,00Y,Somavert_Inj 20mg Vl + Dil,0605010Z0BBACAC,1,2760.08
2010-10-01,00Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2010-11-01,00Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,173.13
2010-11-01,00Y,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,2,31.64
2010-11-01,00Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.76
2010-11-01,00Y,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,22,36.76
2010-11-01,00Y,Somavert_Inj 20mg Vl + Dil,0605010Z0BBACAC,1,2761.46
2010-11-01,00Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,11.879999999999999
2010-12-01,00Y,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,115.42
2010-12-01,00Y,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2010-12-01,00Y,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,269.81
2010-12-01,00Y,Enoximone_Inj 5mg/ml 20ml Amp,0201020G0AAAAAA,1,414.85
2010-12-01,00Y,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,36.9
2010-12-01,00Y,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,2,39.55
2010-12-01,00Y,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,26,83.61
2010-12-01,00Y,Nutricia_preOp Liq,090402000BBQFA0,1,42.58
2010-12-01,00Y,Somavert_Inj 20mg Vl + Dil,0605010Z0BBACAC,1,2762.72
2010-12-01,00Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.91
2011-01-01,00Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,265.89
2011-01-01,00Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,3.64
