month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,08F,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,42.78
2010-08-01,08F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,278.19
2010-08-01,08F,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,5,1316.04
2010-08-01,08F,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,12.69
2010-08-01,08F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,29.68
2010-08-01,08F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,66.46
2010-08-01,08F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,73.75
2010-08-01,08F,Pegvisomant_Inj 15mg Vl + Dil,0605010Z0AAABAB,2,4140.98
2010-08-01,08F,Pegvisomant_Inj 20mg Vl + Dil,0605010Z0AAACAC,2,5521.26
2010-08-01,08F,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,1808.05
2010-08-01,08F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.85
2010-09-01,08F,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,53.42
2010-09-01,08F,Botox_Inj 100u Vl,0409030B0BCAAAE,1,254.37
2010-09-01,08F,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,105.93
2010-09-01,08F,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.23
2010-09-01,08F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,254.01
2010-09-01,08F,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,6,1974.01
2010-09-01,08F,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,4,102.69
2010-09-01,08F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,12,10.93
2010-09-01,08F,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,1,158.21
2010-09-01,08F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.73
2010-09-01,08F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,6,471.34
2010-09-01,08F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.54
2010-09-01,08F,Pantoprazole_Inj 40mg Vl,0103050R0AAACAC,1,140.99
2010-09-01,08F,Pegvisomant_Inj 20mg Vl + Dil,0605010Z0AAACAC,1,4831.06
2010-09-01,08F,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,1808.07
2010-09-01,08F,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.51
2010-09-01,08F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
2010-10-01,08F,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,129.74
2010-10-01,08F,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,970.45
2010-10-01,08F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,278.13
2010-10-01,08F,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,873.58
2010-10-01,08F,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,328.93
2010-10-01,08F,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,26.68
2010-10-01,08F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,8.22
2010-10-01,08F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-10-01,08F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,59.0
2010-10-01,08F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,8,589.05
2010-10-01,08F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,387.06000000000006
2010-10-01,08F,Pegvisomant_Inj 15mg Vl + Dil,0605010Z0AAABAB,1,2070.08
2010-10-01,08F,Pegvisomant_Inj 20mg Vl + Dil,0605010Z0AAACAC,1,2760.08
2010-10-01,08F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,11.91
2010-11-01,08F,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,106.76
2010-11-01,08F,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,970.94
2010-11-01,08F,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,494.36
2010-11-01,08F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,532.36
2010-11-01,08F,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,329.1
2010-11-01,08F,Etanercept_Inj 50mg/ml 1ml Pf Pen,1001030D0AAAEAE,1,329.1
2010-11-01,08F,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,70.96
2010-11-01,08F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,26,23.69
2010-11-01,08F,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.46
2010-11-01,08F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2010-11-01,08F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,36.96
2010-11-01,08F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,193.61
2010-11-01,08F,Pegvisomant_Inj 15mg Vl + Dil,0605010Z0AAABAB,1,2071.11
2010-11-01,08F,Pegvisomant_Inj 20mg Vl + Dil,0605010Z0AAACAC,1,2761.46
2010-11-01,08F,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,22.65
2010-11-01,08F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,15,13.66
2010-12-01,08F,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,4,99.01
2010-12-01,08F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.8
2010-12-01,08F,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,329.25
2010-12-01,08F,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.06
2010-12-01,08F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,21.87
2010-12-01,08F,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,41.38
2010-12-01,08F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.55
2010-12-01,08F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,12,265.59
2010-12-01,08F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.77
2010-12-01,08F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,10,3421.7000000000007
2010-12-01,08F,Pantoprazole_Inj 40mg Vl,0103050R0AAACAC,1,141.09
2010-12-01,08F,Pegvisomant_Inj 15mg Vl + Dil,0605010Z0AAABAB,1,2072.06
2010-12-01,08F,Pegvisomant_Inj 20mg Vl + Dil,0605010Z0AAACAC,1,2762.72
2010-12-01,08F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,4.55
2011-01-01,08F,Capecitabine_Tab 500mg,0801030V0AAAAAA,1,244.47
2011-01-01,08F,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,17.96
2011-01-01,08F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,278.26
2011-01-01,08F,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,329.11
2011-01-01,08F,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,173.03
2011-01-01,08F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,14,12.77
2011-01-01,08F,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.46
2011-01-01,08F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,125.32
2011-01-01,08F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2011-01-01,08F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,13,9098.77
2011-01-01,08F,Pantoprazole_Inj 40mg Vl,0103050R0AAACAC,1,141.04
2011-01-01,08F,Pegvisomant_Inj 15mg Vl + Dil,0605010Z0AAABAB,1,4832.68
2011-01-01,08F,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.52
2011-01-01,08F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,6.37
2011-02-01,08F,Capecitabine_Tab 500mg,0801030V0AAAAAA,1,244.76
2011-02-01,08F,Clindamycin Phos_Inj 150mg/ml 2ml Amp,0501060E0AAAAAA,1,28.61
2011-02-01,08F,Clindamycin Phos_Inj 150mg/ml 4ml Amp,0501060E0AAABAB,1,113.85
2011-02-01,08F,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,329.5
2011-02-01,08F,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,43.27
2011-02-01,08F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,11.9
2011-02-01,08F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-02-01,08F,Nutricia_preOp Liq,090402000BBQFA0,1,19.9
2011-02-01,08F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,44.27
2011-02-01,08F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,73.86
