month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,03D,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,4,4.44
2010-08-01,03D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.16
2010-08-01,03D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,15,49.17999999999999
2010-08-01,03D,Mag Sulf_Inj 10% 10ml Amp,0905013N0AAABAB,4,23.6
2010-08-01,03D,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2010-08-01,03D,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,3,19.32
2010-08-01,03D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,23,29.12
2010-08-01,03D,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,3,506.01
2010-09-01,03D,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,8,8.91
2010-09-01,03D,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,8.85
2010-09-01,03D,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,617.73
2010-09-01,03D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,74.69
2010-09-01,03D,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,6,38.65
2010-09-01,03D,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.04
2010-09-01,03D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,19.11
2010-09-01,03D,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.67
2010-10-01,03D,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,4,4.44
2010-10-01,03D,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,2,55.81
2010-10-01,03D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,17,50.09
2010-10-01,03D,Mag Sulf_Inj 10% 10ml Amp,0905013N0AAABAB,2,3.62
2010-10-01,03D,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2010-10-01,03D,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,6,48.76
2010-10-01,03D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-10-01,03D,Toradol_Inj 30mg/ml 1ml Amp,1501042E0BBAAAA,1,0.98
2010-10-01,03D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,17.299999999999994
2010-10-01,03D,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.64
2010-11-01,03D,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,3,3.33
2010-11-01,03D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.76
2010-11-01,03D,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,9.9
2010-11-01,03D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,13,81.11
2010-11-01,03D,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2010-11-01,03D,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,3,29.45
2010-11-01,03D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,2.34
2010-11-01,03D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,12.74
2010-11-01,03D,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.72
2010-12-01,03D,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,6,6.67
2010-12-01,03D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.8
2010-12-01,03D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,22.79
2010-12-01,03D,Mag Sulf_Inj 10% 10ml Amp,0905013N0AAABAB,4,7.26
2010-12-01,03D,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,4.42
2010-12-01,03D,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,4,35.91
2010-12-01,03D,Toradol_Inj 30mg/ml 1ml Amp,1501042E0BBAAAA,3,2.96
2010-12-01,03D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,33.730000000000004
2011-01-01,03D,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,7,7.78
2011-01-01,03D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-01-01,03D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.76
