month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,09N,Capecitabine_Tab 500mg,0801030V0AAAAAA,1,244.39
2010-08-01,09N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.56
2010-08-01,09N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-08-01,09N,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,4,24.18
2010-08-01,09N,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,29,78.33
2010-08-01,09N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.84
2010-08-01,09N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-08-01,09N,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,22,26.42
2010-08-01,09N,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,4.03
2010-09-01,09N,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,1.04
2010-09-01,09N,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,2,133.79
2010-09-01,09N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,13.12
2010-09-01,09N,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,6.390000000000001
2010-09-01,09N,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,27,93.82000000000001
2010-09-01,09N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2010-09-01,09N,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,452.03
2010-09-01,09N,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,23,34.59
2010-09-01,09N,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,2,8.05
2010-10-01,09N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.28
2010-10-01,09N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.37
2010-10-01,09N,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,24.79
2010-10-01,09N,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,17,20.93
2010-10-01,09N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,19.5
2010-10-01,09N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,58.95
2010-10-01,09N,Toradol_Inj 30mg/ml 1ml Amp,1501042E0BBAAAA,2,19.72
2010-10-01,09N,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,15,68.4
2010-11-01,09N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.4
2010-11-01,09N,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,25.840000000000003
2010-11-01,09N,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,35,46.46
2010-11-01,09N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.07
2010-11-01,09N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,14.8
