month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,05J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.29
2010-08-01,05J,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,1.11
2010-08-01,05J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,3.71
2010-08-01,05J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,3.64
2010-08-01,05J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,31,205.03
2010-08-01,05J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-08-01,05J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,36.88
2010-08-01,05J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2010-09-01,05J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.29
2010-09-01,05J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-09-01,05J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.38
2010-09-01,05J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,3.71
2010-09-01,05J,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,4.96
2010-09-01,05J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,3.64
2010-09-01,05J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,34,198.35
2010-09-01,05J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.15
2010-09-01,05J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,5.49
2010-10-01,05J,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,42.73
2010-10-01,05J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,3.71
2010-10-01,05J,Levobupivac HCl_Inj 2.5mg/ml 10ml Amp,1502010V0AAAAAA,1,1.3
2010-10-01,05J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,4.55
2010-10-01,05J,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,1,1.11
2010-10-01,05J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,39,203.88
2010-10-01,05J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.25
2010-10-01,05J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.72
2010-10-01,05J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.7600000000000002
2010-11-01,05J,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.38
2010-11-01,05J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.3
2010-11-01,05J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2010-11-01,05J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,26.43
2010-11-01,05J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,26,199.51
2010-11-01,05J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,11.78
2010-11-01,05J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,28,25.51
2010-12-01,05J,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,320.43
2010-12-01,05J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.31
2010-12-01,05J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,221.04
2010-12-01,05J,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,1,1.11
2010-12-01,05J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,28,201.82
2010-12-01,05J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.74
2010-12-01,05J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,13.36
2010-12-01,05J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.14
2010-12-01,05J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,37.379999999999995
2011-01-01,05J,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,149.46
2011-01-01,05J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.3
2011-01-01,05J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-01-01,05J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,139.13
2011-01-01,05J,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,145.7
2011-01-01,05J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,83.46000000000001
2011-01-01,05J,Levobupivac HCl_Inj 2.5mg/ml 10ml Amp,1502010V0AAAAAA,1,1.3
2011-01-01,05J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.46
2011-01-01,05J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,31,41.26
2011-01-01,05J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.85
2011-01-01,05J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2011-02-01,05J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,340.5
2011-02-01,05J,Levobupivac HCl_Inj 2.5mg/ml 10ml Amp,1502010V0AAAAAA,2,2.6
2011-02-01,05J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,22.810000000000002
2011-02-01,05J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,44,50.19
2011-02-01,05J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.86
2011-02-01,05J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,51.71
2011-02-01,05J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,115.86
2011-03-01,05J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.33
2011-03-01,05J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,139.29000000000002
2011-03-01,05J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,36.93
2011-03-01,05J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,24.63
2011-03-01,05J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,44,49.12
2011-03-01,05J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-03-01,05J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,1.51
2011-03-01,05J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,55.65
2011-04-01,05J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.3
2011-04-01,05J,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,658.19
2011-04-01,05J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,18.44
2011-04-01,05J,Levobupivac HCl_Inj 2.5mg/ml 10ml Amp,1502010V0AAAAAA,2,2.6
2011-04-01,05J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.46
2011-04-01,05J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,33,37.88
2011-04-01,05J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.74
2011-04-01,05J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,22.13
2011-04-01,05J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,619.52
2011-04-01,05J,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,37.13
2011-04-01,05J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,75.64
2011-04-01,05J,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,2.0
2011-05-01,05J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,18.47
2011-05-01,05J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,41.98
2011-05-01,05J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,42,56.89
2011-05-01,05J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.46
2011-05-01,05J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,44.31
2011-05-01,05J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,943.59
2011-05-01,05J,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,192.6
2011-05-01,05J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2011-05-01,05J,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,2,4.03
2011-06-01,05J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.85
2011-06-01,05J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.1
2011-06-01,05J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,4.56
2011-06-01,05J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,24,27.900000000000002
2011-06-01,05J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.86
2011-06-01,05J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,22.200000000000003
2011-06-01,05J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,110.36999999999999
2011-06-01,05J,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,2.03
2011-07-01,05J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.32
2011-07-01,05J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,139.26
