month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,11M,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.29
2010-08-01,11M,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,5,1870.94
2010-08-01,11M,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,44.11
2010-08-01,11M,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,10.97
2010-08-01,11M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,30.93
2010-08-01,11M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,32.83
2010-08-01,11M,Noxafil_Oral Susp 40mg/ml,0502010A0BBAAAA,1,904.03
2010-08-01,11M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,110.65
2010-08-01,11M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,88.41000000000003
2010-08-01,11M,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,516.21
2010-09-01,11M,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.29
2010-09-01,11M,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,6,2088.54
2010-09-01,11M,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,13,167.54
2010-09-01,11M,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,5,14.79
2010-09-01,11M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,77.31
2010-09-01,11M,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,231.98
2010-09-01,11M,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.42
2010-09-01,11M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,8,40.84
2010-09-01,11M,Noxafil_Oral Susp 40mg/ml,0502010A0BBAAAA,2,1808.07
2010-09-01,11M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,15,175.60000000000005
2010-09-01,11M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,11,442.05
2010-09-01,11M,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,129.08
2010-10-01,11M,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,12.83
2010-10-01,11M,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,5.58
2010-10-01,11M,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,4,1653.04
2010-10-01,11M,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,10,211.52
2010-10-01,11M,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-10-01,11M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,302.88
2010-10-01,11M,Enbrel_Inj 25mg/0.5ml Pfs,1001030D0BBAEAD,1,328.93
2010-10-01,11M,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,84.64999999999998
2010-10-01,11M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.89
2010-10-01,11M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,20,334.72
2010-10-01,11M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,8,279.92
