month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,05Q,Amikacin_Inj 250mg/ml 2ml Vl,0501040C0AAAAAA,1,1064.51
2010-08-01,05Q,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.29
2010-08-01,05Q,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,35.95
2010-08-01,05Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,225.66000000000003
2010-08-01,05Q,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,145.65
2010-08-01,05Q,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,2,99.26
2010-08-01,05Q,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,50.11
2010-08-01,05Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,9,8.19
2010-08-01,05Q,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,79.12
2010-08-01,05Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-08-01,05Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,58.96
2010-08-01,05Q,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,387.09
2010-08-01,05Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,1356.02
2010-08-01,05Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,8.19
2010-09-01,05Q,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,22.65
2010-09-01,05Q,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,58.0
2010-09-01,05Q,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,152.31
2010-09-01,05Q,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,456.85
2010-09-01,05Q,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,35.95
2010-09-01,05Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-09-01,05Q,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,5,473.6
2010-09-01,05Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,18,16.4
2010-09-01,05Q,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,5.56
2010-09-01,05Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-09-01,05Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,1356.03
2010-09-01,05Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,3.64
2010-10-01,05Q,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,22.64
2010-10-01,05Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-10-01,05Q,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,1,86.97
2010-10-01,05Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,364.63
2010-10-01,05Q,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,1,45.11
2010-10-01,05Q,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,135.27
2010-10-01,05Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,9.11
2010-10-01,05Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.75
2010-10-01,05Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,2711.5
2010-10-01,05Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
