month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,08Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-08-01,08Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-08-01,08Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,125.31
2010-08-01,08Y,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,516.1
2010-08-01,08Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,4.55
2010-09-01,08Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-09-01,08Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,88.48
2010-09-01,08Y,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,258.09
2010-09-01,08Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,5.52
2010-10-01,08Y,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,23.97
2010-10-01,08Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.71
2010-10-01,08Y,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,18.43
2010-10-01,08Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,10.99
2010-10-01,08Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,20.67
2010-10-01,08Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,6.37
2010-11-01,08Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,16.37
2010-11-01,08Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,10,9.1
2010-12-01,08Y,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,24.41
2010-12-01,08Y,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2010-12-01,08Y,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,23.99
2010-12-01,08Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.8
2010-12-01,08Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,24.66
2010-12-01,08Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,56.12000000000001
2010-12-01,08Y,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.5
2010-12-01,08Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.91
2010-12-01,08Y,Zinacef_I/M/I/V 750mg Vl (Dry),0501021J0BBABAB,1,21.62
2011-01-01,08Y,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,47.94
2011-01-01,08Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.76
2011-01-01,08Y,Efavirenz_Cap 50mg,0503010D0AAACAC,1,14.4
2011-01-01,08Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.47
2011-01-01,08Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,3.64
2011-02-01,08Y,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,12.23
2011-02-01,08Y,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,247.53
2011-02-01,08Y,Nutricia_preOp Liq,090402000BBQFA0,1,119.25
2011-02-01,08Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,250.73
