month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,04H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,36.44
2010-08-01,04H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-08-01,04H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,67.83
2010-08-01,04H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.48
2010-08-01,04H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,22,20.94
2010-09-01,04H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,139.11
2010-09-01,04H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-09-01,04H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-09-01,04H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,66.35
2010-09-01,04H,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,28.5
2010-09-01,04H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,16.39
2010-10-01,04H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.43
2010-10-01,04H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,20.04
2010-10-01,04H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.73
2010-10-01,04H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,36.86
2010-10-01,04H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,26.400000000000002
2010-11-01,04H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,7.29
2010-12-01,04H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.77
2010-12-01,04H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.77
2010-12-01,04H,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,2.88
2010-12-01,04H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,29.17
2011-01-01,04H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,13.67
2011-01-01,04H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2011-01-01,04H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.28
2011-01-01,04H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,59.01
2011-01-01,04H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,60.13999999999999
2011-02-01,04H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,22.81
2011-02-01,04H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,59.11
2011-02-01,04H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,73.89
2011-02-01,04H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,193.84
2011-02-01,04H,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,2.88
2011-02-01,04H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,6.38
2011-03-01,04H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.87
2011-03-01,04H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,9,33.779999999999994
2011-03-01,04H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,15.61
2011-03-01,04H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,110.78
2011-03-01,04H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,9,398.4
2011-03-01,04H,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,2.88
