month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,00V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.55
2010-08-01,00V,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,12,10.93
2010-08-01,00V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-08-01,00V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,60.49
2010-08-01,00V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.04
2010-08-01,00V,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,17.3
2010-09-01,00V,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,11.18
2010-09-01,00V,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,21.86
2010-09-01,00V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,16.87
2010-09-01,00V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-09-01,00V,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,24,21.85
2010-10-01,00V,Calc Folinate_Inj 7.5mg/ml 2ml Amp,0801000I0AAAGAG,1,645.71
2010-10-01,00V,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,741.15
2010-10-01,00V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,346.1
2010-10-01,00V,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,22.77
2010-10-01,00V,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,1,948.93
2010-10-01,00V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,88.44
2010-10-01,00V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,88.38
