month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,14L,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.56
2010-08-01,14L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,69.52
2010-08-01,14L,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,38.74
2010-09-01,14L,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,90.39
2010-09-01,14L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,8,683.15
2010-09-01,14L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,12,109.17
2010-09-01,14L,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,90.39
2010-10-01,14L,Atenolol_Inj 500mcg/ml 10ml Amp,0204000E0AAADAD,1,73.99
2010-10-01,14L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,395.59
2010-10-01,14L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,9,96.96
2010-10-01,14L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.75
2010-10-01,14L,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.47
2010-10-01,14L,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,2,113.01
2010-11-01,14L,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,106.83
2010-11-01,14L,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2010-11-01,14L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,278.28000000000003
2010-11-01,14L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,28.61
2010-11-01,14L,Nutricia_preOp Liq,090402000BBQFA0,1,79.41
2010-11-01,14L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2010-11-01,14L,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,90.42
2010-12-01,14L,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,234.97
2010-12-01,14L,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,2,135.72
