month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,06D,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,88.19
2010-08-01,06D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.56
2010-08-01,06D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.51
2010-08-01,06D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,54.66
2010-09-01,06D,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,5.61
2010-09-01,06D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-09-01,06D,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,12.92
2010-09-01,06D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.54
2010-09-01,06D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,23.59
2010-09-01,06D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,72.88
2010-10-01,06D,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,80.72
2010-10-01,06D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-10-01,06D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,10,164.87
2010-11-01,06D,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,8.85
2010-11-01,06D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,43.3
2010-11-01,06D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,23.4
2010-11-01,06D,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,18.59
2010-11-01,06D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,109.36
2010-12-01,06D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,36.46
2011-01-01,06D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-01-01,06D,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,80.76
