month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,04Y,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,141.84
2010-08-01,04Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-08-01,04Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,6.89
2010-08-01,04Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,88.5
2010-08-01,04Y,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2010-08-01,04Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,23,34.65
2010-09-01,04Y,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,10.62
2010-09-01,04Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.55
2010-09-01,04Y,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,33.42
2010-09-01,04Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-09-01,04Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.07
2010-09-01,04Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.27
2010-09-01,04Y,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.04
2010-09-01,04Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,29,26.42
2010-10-01,04Y,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,10.62
2010-10-01,04Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.71
2010-10-01,04Y,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,141.81
2010-10-01,04Y,Levetiracetam_I/V Inf 100mg/ml 5ml Vl,0408010A0AAAJAJ,2,621.06
2010-10-01,04Y,Mag Sulf_Inj 10% 10ml Amp,0905013N0AAABAB,1,1.84
2010-10-01,04Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.42
2010-10-01,04Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.14
2010-10-01,04Y,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,1160.99
2010-10-01,04Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,39,35.52
2010-11-01,04Y,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,1.15
2010-11-01,04Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.76
2010-11-01,04Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,11.99
2010-11-01,04Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,81.07
2010-11-01,04Y,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,7,1200.38
2010-11-01,04Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,27,24.61
2010-12-01,04Y,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,10.63
2010-12-01,04Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,15.49
2010-12-01,04Y,Levetiracetam_I/V Inf 100mg/ml 5ml Vl,0408010A0AAAJAJ,1,310.83
2010-12-01,04Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
