month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,15A,Aztreonam_Inj 2g Vl,0501023A0AAAAAA,1,969.84
2010-08-01,15A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.56
2010-08-01,15A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,559.41
2010-08-01,15A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,141.84
2010-08-01,15A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,25,22.75
2010-08-01,15A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,4.44
2010-08-01,15A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.0
2010-08-01,15A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,62,260.51
2010-09-01,15A,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,1.06
2010-09-01,15A,Cefotaxime Sod_Inj 500mg Vl,0501021D0AAAAAA,1,4.17
2010-09-01,15A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-09-01,15A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,216.33
2010-09-01,15A,Enbrel_Inj 25mg/0.5ml Pfs,1001030D0BBAEAD,1,657.97
2010-09-01,15A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,1.27
2010-09-01,15A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,23,41.88999999999999
2010-09-01,15A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,15,22.3
2010-09-01,15A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,73.79
2010-09-01,15A,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,860.99
2010-09-01,15A,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,2,90.46
2010-09-01,15A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,55,66.47999999999999
2010-10-01,15A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-10-01,15A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,787.97
2010-10-01,15A,Enbrel_Inj 25mg/0.5ml Pfs,1001030D0BBAEAD,1,657.84
2010-10-01,15A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,151.94
2010-10-01,15A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,34,30.95
2010-10-01,15A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,5.6
2010-10-01,15A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,8.620000000000001
2010-10-01,15A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,88.50999999999998
2010-10-01,15A,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,132.61
2010-10-01,15A,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,193.54
2010-10-01,15A,Pegvisomant_Inj 10mg Vl + Dil,0605010Z0AAAAAA,1,1380.07
2010-10-01,15A,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,22.64
2010-10-01,15A,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,109.84
2010-10-01,15A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,128,227.67
2010-11-01,15A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.58
2010-11-01,15A,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,2.43
2010-11-01,15A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,216.4
2010-11-01,15A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,28,25.5
2010-11-01,15A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,9,10.06
2010-11-01,15A,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.46
2010-11-01,15A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-11-01,15A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,73.74000000000002
2010-11-01,15A,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,129.73
2010-11-01,15A,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,580.86
2010-11-01,15A,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,22.65
2010-11-01,15A,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,54.98
