month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,99N,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,65.93
2010-08-01,99N,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,3,3.34
2010-08-01,99N,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,5.58
2010-08-01,99N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.35
2010-08-01,99N,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,18,42.79
2010-08-01,99N,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,3.34
2010-08-01,99N,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,4,50.13
2010-08-01,99N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,21.169999999999998
2010-08-01,99N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,88.34
2010-08-01,99N,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,32,63.749999999999986
2010-09-01,99N,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,3,13.37
2010-09-01,99N,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,55.76
2010-09-01,99N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,4.92
2010-09-01,99N,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,3.71
2010-09-01,99N,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,34.61
2010-09-01,99N,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,5.57
2010-09-01,99N,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,5,100.33
2010-09-01,99N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,21.52
2010-09-01,99N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,7.36
2010-09-01,99N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,114.84
2010-09-01,99N,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,1,82.3
2010-09-01,99N,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,42,143.91
2010-10-01,99N,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,3,13.37
2010-10-01,99N,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,107.24
2010-10-01,99N,Hum Nor Imglob_I/V Inf 5% 10g/200ml Vl,1405010A0AAACAC,1,4416.05
2010-10-01,99N,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,35,128.42
2010-10-01,99N,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,3,45.10999999999999
2010-10-01,99N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,23.41
2010-10-01,99N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,73.63
2010-10-01,99N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,91.26
2010-10-01,99N,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,20,109.28
2010-11-01,99N,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,4,24.52
2010-11-01,99N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,185.49
2010-11-01,99N,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,268.16
2010-11-01,99N,Hum Nor Imglob_I/V Inf 5% 10g/200ml Vl,1405010A0AAACAC,1,4418.27
2010-11-01,99N,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,34,65.62
2010-11-01,99N,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.23
2010-11-01,99N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,21.919999999999998
2010-11-01,99N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,31.03
2010-11-01,99N,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,31,75.66999999999999
2010-12-01,99N,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,4,24.53
2010-12-01,99N,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,5.58
2010-12-01,99N,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,26.5
2010-12-01,99N,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,19,20.96
2010-12-01,99N,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,3.33
2010-12-01,99N,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,7,136.77
