month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,09F,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,185.19
2010-08-01,09F,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.16
2010-08-01,09F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,173.07
2010-08-01,09F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,18,16.42
2010-08-01,09F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,21.099999999999998
2010-08-01,09F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,72.28
2010-08-01,09F,"Promixin_Inj 1,000,000u Vl (Dry)",0501070I0BCABAB,1,76.22
2010-08-01,09F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,20,18.21
2010-09-01,09F,Amikacin_Inj 250mg/ml 2ml Vl,0501040C0AAAAAA,1,532.27
2010-09-01,09F,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,176.34
2010-09-01,09F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,13,11.84
2010-09-01,09F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,22.12
2010-09-01,09F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,220.94
2010-09-01,09F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,23,20.94
2010-10-01,09F,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2010-10-01,09F,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,52.97
2010-10-01,09F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,173.04
2010-10-01,09F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,7.28
2010-10-01,09F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.54
2010-10-01,09F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,91.36
2010-10-01,09F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.75
2010-10-01,09F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,335.45
2010-10-01,09F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,27,24.6
2010-11-01,09F,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,1.04
2010-11-01,09F,Atazanavir_Cap 300mg,0503010L0AAADAD,1,279.28
2010-11-01,09F,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.82
2010-11-01,09F,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,385.25
2010-11-01,09F,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,2,214.59
2010-11-01,09F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,4.55
2010-11-01,09F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,20.27
2010-11-01,09F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,35.480000000000004
2010-11-01,09F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2010-11-01,09F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,6.37
2010-12-01,09F,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,85.48
2010-12-01,09F,Atazanavir_Cap 300mg,0503010L0AAADAD,1,279.41
2010-12-01,09F,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,385.42
2010-12-01,09F,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,107.34
2010-12-01,09F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,3.64
2010-12-01,09F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,36.41
2010-12-01,09F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,231.63000000000005
2010-12-01,09F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,82.61
2010-12-01,09F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.14
2010-12-01,09F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,10.02
2011-01-01,09F,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,64.07
2011-01-01,09F,Atazanavir_Cap 300mg,0503010L0AAADAD,1,279.29
2011-01-01,09F,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,247.21
2011-01-01,09F,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,385.26
2011-01-01,09F,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,2,321.86
2011-01-01,09F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,3.64
2011-01-01,09F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,37.54
2011-01-01,09F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,81.2
2011-01-01,09F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,58.94
2011-01-01,09F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,258.14
2011-01-01,09F,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,82.44
2011-01-01,09F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,27,41.92999999999999
2011-02-01,09F,Atazanavir_Cap 300mg,0503010L0AAADAD,1,279.62
2011-02-01,09F,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,8.86
2011-02-01,09F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,346.67
2011-02-01,09F,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,385.71
2011-02-01,09F,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,107.42
2011-02-01,09F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,9.14
2011-02-01,09F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,50.24
2011-02-01,09F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.52
2011-02-01,09F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,30,131.36
2011-03-01,09F,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,424.28
2011-03-01,09F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,173.33
2011-03-01,09F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,6.38
2011-03-01,09F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,9,54.82
2011-03-01,09F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,16,251.18000000000004
2011-03-01,09F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,221.32999999999998
2011-03-01,09F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,20,35.57
