month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,02A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.55
2010-08-01,02A,Etanercept_Inj 25mg Vl + Dil,1001030D0AAAAAA,1,329.03
2010-08-01,02A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.7600000000000002
2010-08-01,02A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2010-08-01,02A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.62
2010-08-01,02A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,147.43
2010-08-01,02A,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.04
2010-08-01,02A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,24,21.87
2010-09-01,02A,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,100.89
2010-09-01,02A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.55
2010-09-01,02A,Esomeprazole_Inj 40mg Vl (Dry),0103050E0AAACAC,1,80.68
2010-09-01,02A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,593.71
2010-09-01,02A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,25,22.77
2010-09-01,02A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,31.24
2010-09-01,02A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,25,22.76
2010-10-01,02A,Atenolol_Inj 500mcg/ml 10ml Amp,0204000E0AAADAD,1,26.45
2010-10-01,02A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.53
2010-10-01,02A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,745.51
2010-10-01,02A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,9,8.2
2010-10-01,02A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2010-10-01,02A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,31.24
2010-10-01,02A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.75
2010-10-01,02A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,14.57
2010-11-01,02A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.57
2010-11-01,02A,Esomeprazole_Inj 40mg Vl (Dry),0103050E0AAACAC,1,80.7
2010-11-01,02A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,745.9000000000001
2010-11-01,02A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,9,8.2
2010-11-01,02A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,13.47
2010-11-01,02A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.62
2010-11-01,02A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,17.31
2010-12-01,02A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,594.15
2010-12-01,02A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,6.38
2010-12-01,02A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.29
2010-12-01,02A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,35.17
2010-12-01,02A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,51.7
2010-12-01,02A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,21.88
2011-01-01,02A,Alprostadil_S/Pack Inj 40mcg Cart,0704050B0AABNBN,1,109.9
2011-01-01,02A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,304.05
2011-01-01,02A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2011-01-01,02A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,4.55
2011-01-01,02A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,16.86
2011-01-01,02A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,42,74.72999999999999
2011-02-01,02A,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,2.26
2011-02-01,02A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,3.65
2011-02-01,02A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.3
2011-02-01,02A,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,110.62
2011-02-01,02A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-02-01,02A,Nutricia_preOp Liq,090402000BBQFA0,1,28.42
2011-02-01,02A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,25.54
2011-03-01,02A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,442.38
2011-03-01,02A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2011-03-01,02A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,12,16.0
2011-03-01,02A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2011-03-01,02A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,49.260000000000005
