month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,04C,Botox_Inj 100u Vl,0409030B0BCAAAE,1,381.54
2010-08-01,04C,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,41.21
2010-08-01,04C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,78.16
2010-08-01,04C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.46
2010-08-01,04C,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,145.65
2010-08-01,04C,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,45.12
2010-08-01,04C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,20.98
2010-08-01,04C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-08-01,04C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.52
2010-08-01,04C,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,452.03
2010-08-01,04C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,19.13
2010-09-01,04C,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,40.48
2010-09-01,04C,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,2,81.48
2010-09-01,04C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-09-01,04C,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,321.72
2010-09-01,04C,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,18.44
2010-09-01,04C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,23.78
2010-09-01,04C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,73.72
2010-09-01,04C,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,73.65
2010-09-01,04C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,28,29.14
2010-10-01,04C,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,44.1
2010-10-01,04C,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,50.3
2010-10-01,04C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.42
2010-10-01,04C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,75.6
2010-10-01,04C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-10-01,04C,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,29.5
2010-10-01,04C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,18.21
2010-11-01,04C,Botox_Inj 100u Vl,0409030B0BCAAAE,1,381.66
2010-11-01,04C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,26.84
2010-11-01,04C,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,46.42
2010-11-01,04C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.76
2010-11-01,04C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,7.29
2010-11-01,04C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-11-01,04C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,12.79
2010-12-01,04C,Botox_Inj 100u Vl,0409030B0BCAAAE,1,509.1
2010-12-01,04C,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,47.96
2010-12-01,04C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,463.98
2010-12-01,04C,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,2,233.23
2010-12-01,04C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.47
2010-12-01,04C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-12-01,04C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,118.0
2010-12-01,04C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,50.16
2011-01-01,04C,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,12.46
2011-01-01,04C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,26.87
2011-01-01,04C,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,2,262.27
2011-01-01,04C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.76
2011-01-01,04C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.62
2011-01-01,04C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2011-01-01,04C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,28,46.47
2011-02-01,04C,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2011-02-01,04C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.87
2011-02-01,04C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,7.300000000000002
2011-02-01,04C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.75
2011-02-01,04C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,67.53000000000002
2011-03-01,04C,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,230.98
2011-03-01,04C,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,24.01
2011-03-01,04C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.74
2011-03-01,04C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,20,18.32
2011-03-01,04C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.57
2011-03-01,04C,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,59.01
2011-03-01,04C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,24,129.53
2011-04-01,04C,Botox_Inj 100u Vl,0409030B0BCAAAE,1,381.69
2011-04-01,04C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,278.31
2011-04-01,04C,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,203.98
2011-04-01,04C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,23.48
2011-04-01,04C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,65.63
2011-05-01,04C,Botox_Inj 100u Vl,0409030B0BCAAAE,1,509.65
2011-05-01,04C,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,44.19
2011-05-01,04C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,278.68
2011-05-01,04C,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,2,175.13
2011-05-01,04C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.48
2011-05-01,04C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.46
2011-05-01,04C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.41
2011-05-01,04C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,15,21.02
2011-06-01,04C,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,145.84
2011-06-01,04C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,8.2
2011-06-01,04C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,49.37000000000001
2011-06-01,04C,OncoTICE_Blad Instillation 12.5mg Vl,0802040X0BBAAAA,1,66.01
2011-06-01,04C,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.55
2011-06-01,04C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,33,86.63
2011-07-01,04C,Botox_Inj 100u Vl,0409030B0BCAAAE,1,509.27
2011-07-01,04C,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,24.0
2011-07-01,04C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.66
2011-07-01,04C,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,2,291.62
2011-07-01,04C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,11.9
2011-07-01,04C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,31.28
2011-07-01,04C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,27,176.83999999999997
2011-08-01,04C,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,70.68
2011-08-01,04C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.18
2011-08-01,04C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.7
