month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,00D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,516.22
2010-08-01,00D,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,290.55
2010-08-01,00D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,5.46
2010-08-01,00D,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,10,11.13
2010-08-01,00D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,8.46
2010-08-01,00D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,44.24
2010-08-01,00D,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2010-08-01,00D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,45,344.3300000000001
2010-09-01,00D,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,10.62
2010-09-01,00D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,392.62
2010-09-01,00D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,20.95
2010-09-01,00D,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,9,20.05
2010-09-01,00D,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,7.95
2010-09-01,00D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,25,231.38
2010-10-01,00D,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,45.22
2010-10-01,00D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,763.26
2010-10-01,00D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,21.86
2010-10-01,00D,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,12.25
2010-10-01,00D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.73
2010-10-01,00D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,50,234.96
2010-11-01,00D,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,906.21
2010-11-01,00D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,531.84
2010-11-01,00D,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,290.64
2010-11-01,00D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,25.52
2010-11-01,00D,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,22.3
2010-11-01,00D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,14.85
2010-11-01,00D,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,193.67
2010-11-01,00D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,43,183.16
2010-12-01,00D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,328.0
2010-12-01,00D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,6.38
2010-12-01,00D,Linezolid_I/V Inf 2mg/ml 300ml Bag,0501070W0AAACAC,1,409.83
2010-12-01,00D,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,3.34
2010-12-01,00D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,15.6
2010-12-01,00D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.77
2010-12-01,00D,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,73.72999999999998
2010-12-01,00D,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,322.8400000000001
2010-12-01,00D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,41,136.78
2011-01-01,00D,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,906.25
2011-01-01,00D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,358.76
2011-01-01,00D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.94
2011-01-01,00D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,4.55
2011-01-01,00D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,88.43
2011-01-01,00D,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,44.22
2011-01-01,00D,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,6,1677.91
2011-01-01,00D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,28,165.85000000000005
2011-02-01,00D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,9,752.29
2011-02-01,00D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.47
2011-02-01,00D,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,5.58
2011-02-01,00D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-02-01,00D,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,194.7
2011-02-01,00D,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,1421.42
2011-02-01,00D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,41,219.86
2011-03-01,00D,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,907.29
2011-03-01,00D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,7,681.04
2011-03-01,00D,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,290.99
2011-03-01,00D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,18.25
2011-03-01,00D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2011-03-01,00D,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,2067.42
