month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,07Q,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.37
2010-08-01,07Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,315.3
2010-08-01,07Q,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,29.63
2010-08-01,07Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2010-08-01,07Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,8.62
2010-08-01,07Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,44.2
2010-08-01,07Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
2010-09-01,07Q,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,42.74
2010-09-01,07Q,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,65.93
2010-09-01,07Q,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,123.45
2010-09-01,07Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,179.31
2010-09-01,07Q,Etanercept_Inj 50mg/ml 1ml Pf Pen,1001030D0AAAEAE,1,657.97
2010-09-01,07Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,12,10.92
2010-09-01,07Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,15.58
2010-09-01,07Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,250.56
2010-09-01,07Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,20,18.22
2010-10-01,07Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,228.67
2010-10-01,07Q,Etanercept_Inj 50mg/ml 1ml Pf Pen,1001030D0AAAEAE,1,657.84
2010-10-01,07Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2010-10-01,07Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,272.51
2010-10-01,07Q,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,193.51
2010-10-01,07Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,15.48
2010-11-01,07Q,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,179.39
2010-11-01,07Q,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,61.76
2010-11-01,07Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,43.3
2010-11-01,07Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,10.03
2010-11-01,07Q,Nutricia_preOp Liq,090402000BBQFA0,1,85.08
2010-11-01,07Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,63.46
2010-11-01,07Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,15.5
2010-12-01,07Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,86.64
2010-12-01,07Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,8.2
2010-12-01,07Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,66.43
2010-12-01,07Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,58.97
2010-12-01,07Q,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,59.86
2010-12-01,07Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,10.03
2011-01-01,07Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,86.61
2011-01-01,07Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,5.47
2011-01-01,07Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,23.4
2011-01-01,07Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,162.27
2011-01-01,07Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,58.94
2011-01-01,07Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,19.13
2011-02-01,07Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,197.14
2011-02-01,07Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,86.72
2011-02-01,07Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-02-01,07Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-02-01,07Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.33
2011-02-01,07Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,20,20.97
2011-03-01,07Q,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,141.32
2011-03-01,07Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,43.36
2011-03-01,07Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,3.64
2011-03-01,07Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2011-03-01,07Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,107.84
2011-03-01,07Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,147.48
2011-03-01,07Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,10.02
2011-04-01,07Q,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,370.81
2011-04-01,07Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,50.14
2011-04-01,07Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,136.07999999999998
2011-04-01,07Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2011-04-01,07Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,118.02
2011-04-01,07Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,17.31
2011-05-01,07Q,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,42.82
2011-05-01,07Q,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,36.01
2011-05-01,07Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,43.37
2011-05-01,07Q,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,1,284.62
