month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,10R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,154.53
2010-08-01,10R,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,1,18.07
2010-08-01,10R,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,4.3
2010-08-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
2010-09-01,10R,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,5,3.77
2010-09-01,10R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,154.53
2010-09-01,10R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-09-01,10R,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,12.25
2010-09-01,10R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.73
2010-09-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
2010-10-01,10R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-10-01,10R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.25
2010-11-01,10R,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,304.67
2010-11-01,10R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,154.58
2010-11-01,10R,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.29
2010-11-01,10R,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,132.64
2010-11-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,4.55
2010-12-01,10R,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,2,1.51
2010-12-01,10R,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,12.26
2010-12-01,10R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-12-01,10R,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2010-12-01,10R,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,968.37
2010-12-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2011-01-01,10R,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,0.75
2011-01-01,10R,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,2,67.91
2011-01-01,10R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,247.34000000000003
2011-01-01,10R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-01-01,10R,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2011-01-01,10R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,12.51
2011-01-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2011-02-01,10R,Botox_Inj Pdr 50u Vl,0409030B0BCABAD,1,71.45
2011-02-01,10R,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,0.76
2011-02-01,10R,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,1,10.02
2011-02-01,10R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,154.76
2011-02-01,10R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,4.59
2011-02-01,10R,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.23
2011-02-01,10R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-02-01,10R,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.189999999999998
2011-02-01,10R,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.78
2011-02-01,10R,Pantoprazole_Inj 40mg Vl,0103050R0AAACAC,1,18.85
2011-02-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
2011-03-01,10R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-03-01,10R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-03-01,10R,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,73.79
2011-03-01,10R,Pantoprazole_Inj 40mg Vl,0103050R0AAACAC,1,47.09
2011-03-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2011-04-01,10R,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,2,1.51
2011-04-01,10R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,154.59
2011-04-01,10R,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2011-04-01,10R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,20.36
2011-04-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.91
2011-05-01,10R,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-05-01,10R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-05-01,10R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.46
2011-05-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.91
2011-06-01,10R,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,2,1.27
2011-06-01,10R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,154.73
2011-06-01,10R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.94
2011-06-01,10R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.15
2011-06-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,3.64
2011-07-01,10R,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,2,1.52
2011-07-01,10R,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,11.32
2011-07-01,10R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.57
2011-07-01,10R,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.17
2011-07-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,1.19
2011-08-01,10R,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,0.76
2011-08-01,10R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,154.73
2011-08-01,10R,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,2,22.64
2011-08-01,10R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,2.41
2011-08-01,10R,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,883.67
2011-08-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,1.19
2011-09-01,10R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,154.73
2011-09-01,10R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,2.38
2011-09-01,10R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-09-01,10R,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,88.52
2011-09-01,10R,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,2607.85
2011-09-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,6.04
2011-10-01,10R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,4.75
2011-10-01,10R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2011-10-01,10R,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,88.5
2011-10-01,10R,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,1766.85
2011-10-01,10R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,9.51
2011-11-01,10R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,165.91
2011-11-01,10R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,9.52
