month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,09W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,7.84
2010-08-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,648.96
2010-08-01,09W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.73
2010-08-01,09W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-08-01,09W,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,18.59
2010-08-01,09W,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,45.23
2010-08-01,09W,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.51
2010-09-01,09W,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,1.04
2010-09-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,461.23
2010-09-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,176.37
2010-09-01,09W,Levetiracetam_I/V Inf 100mg/ml 5ml Vl,0408010A0AAAJAJ,1,124.26
2010-09-01,09W,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,45.23
2010-10-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,2,1218.0
2010-10-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,5,229.28
2010-10-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.71
2010-10-01,09W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-10-01,09W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.47
2010-10-01,09W,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,54.95
2010-11-01,09W,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,108.83
2010-11-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,44.12
2010-11-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,649.16
2010-11-01,09W,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,152.05
2010-11-01,09W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.49
2010-12-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,609.58
2010-12-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,3,158.89
2010-12-01,09W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2010-12-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,278.41
2010-12-01,09W,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,6.37
2010-12-01,09W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.62
2010-12-01,09W,Nutricia_preOp Liq,090402000BBQFA0,1,42.58
2011-01-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,2,1218.66
2011-01-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,26.49
2011-01-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,185.5
2011-01-01,09W,Fortum_I/V Inj 2g Vl (Dry),0501021H0BBADAC,1,80.99
2011-01-01,09W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2011-01-01,09W,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,45.24
2011-02-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,4,141.4
2011-02-01,09W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.99
2011-02-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,835.6500000000002
2011-02-01,09W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.78
2011-03-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,2,907.32
2011-03-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.87
2011-03-01,09W,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,51.64
2011-03-01,09W,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,2,82.61
2011-04-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,453.16
2011-04-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,211.72
2011-04-01,09W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2011-04-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,278.27
2011-05-01,09W,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,1.05
2011-05-01,09W,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,39.14
2011-05-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,453.83
2011-05-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,650.16
2011-05-01,09W,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.14
2011-05-01,09W,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,1,885.05
2011-05-01,09W,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,110.07
2011-06-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,7,847.59
2011-06-01,09W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,17.98
2011-06-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,278.52
2011-06-01,09W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-06-01,09W,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,22.67
2011-06-01,09W,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,55.03
2011-07-01,09W,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,10.6
2011-07-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,3,185.42
2011-07-01,09W,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2011-07-01,09W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-07-01,09W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,23.42
2011-07-01,09W,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,18.61
2011-07-01,09W,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,3,274.98
2011-08-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,4,229.62
2011-08-01,09W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,9.88
2011-08-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,742.61
2011-08-01,09W,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,22.61
2011-08-01,09W,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,231.11
2011-08-01,09W,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,55.03
2011-09-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,461.84
2011-09-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,7,362.12
2011-09-01,09W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,32.3
2011-09-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,278.53
2011-09-01,09W,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,1,505.69
2011-09-01,09W,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,22.61
2011-09-01,09W,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,55.04
2011-10-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,2,906.92
2011-10-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,7,379.69
2011-10-01,09W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.15
2011-10-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.83
2011-11-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,453.64
2011-11-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,3,176.66
2011-11-01,09W,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,494.93
2011-11-01,09W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,10.78
2011-11-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,298.64
2011-11-01,09W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.78
2011-12-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,2,908.68
2011-12-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,53.08
2011-12-01,09W,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,495.69
2011-12-01,09W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,4.3
2011-12-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,697.8100000000002
2012-01-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,123.76
2012-01-01,09W,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,495.44
2012-01-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,49.85
2012-01-01,09W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.83
2012-01-01,09W,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,453.16
2012-02-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,2,1052.04
2012-02-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,5,185.88
2012-02-01,09W,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,4.46
2012-02-01,09W,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,991.56
2012-02-01,09W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,4.33
2012-02-01,09W,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,1,122.16
2012-02-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,299.15
2012-03-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,454.48
2012-03-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,6,194.77
2012-03-01,09W,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,495.84
2012-03-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,698.02
2012-03-01,09W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,14.79
2012-04-01,09W,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,453.58
2012-04-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,4,273.77
2012-04-01,09W,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,494.86
2012-04-01,09W,Cefuroxime Sod_Inj 1.5g Vl,0501021J0AAACAC,2,52.04
2012-04-01,09W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,414.69
2012-04-01,09W,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,45.29
2012-04-01,09W,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,55.04
2012-05-01,09W,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,150.41
