month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,08G,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,11.15
2010-08-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,231.86999999999998
2010-08-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,3.34
2010-08-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,22.12
2010-08-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.48
2010-08-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,10.01
2010-09-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,247.29
2010-09-01,08G,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-09-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,5.6
2010-09-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,14.78
2010-09-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,88.44
2010-10-01,08G,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,8.26
2010-10-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,339.99
2010-10-01,08G,Gelatin_I/V Inf 4% 500ml,0902022I0AAAAAA,1,4.36
2010-10-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,51.64
2010-10-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.47
2010-10-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,4.55
2010-11-01,08G,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,17.67
2010-11-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,170.07
2010-11-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,4.46
2010-11-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,36.92
2010-11-01,08G,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.27
2010-11-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,1.85
2010-12-01,08G,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,96.2
2010-12-01,08G,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,4.18
2010-12-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,231.99
2010-12-01,08G,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-12-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,14.52
2010-12-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,50.85
2010-12-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,27.4
2010-12-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,12,206.68
2010-12-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.5
2011-01-01,08G,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,32.06
2011-01-01,08G,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,4.17
2011-01-01,08G,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2011-01-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,278.29
2011-01-01,08G,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,4,36.63
2011-01-01,08G,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-01-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2011-01-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,5,215.65
2011-01-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.62
2011-01-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,375.69
2011-01-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,53.09
2011-01-01,08G,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,271.18
2011-01-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,5.46
2011-02-01,08G,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,1.05
2011-02-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,259.98
2011-02-01,08G,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-02-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.23
2011-02-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,5,254.42
2011-02-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.56
2011-02-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,73.78999999999999
2011-02-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,4.59
2011-03-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.74
2011-03-01,08G,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,29.67
2011-03-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,5.58
2011-03-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,2,101.77
2011-03-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,10.16
2011-03-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,88.66
2011-03-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,4.59
2011-04-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,661.68
2011-04-01,08G,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,29.64
2011-04-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,5.6
2011-04-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,3,152.48
2011-04-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,16.86
2011-04-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,3.64
2011-05-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.9
2011-05-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.15
2011-05-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,4,203.61
2011-05-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.35
2011-05-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.78
2011-05-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.91
2011-06-01,08G,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.99
2011-06-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,499.79999999999995
2011-06-01,08G,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-06-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,45.81
2011-06-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,2,101.75
2011-06-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,118.11999999999999
2011-06-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,94.44
2011-06-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,6.42
2011-07-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,263.06
2011-07-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,11.19
2011-07-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,5,508.43
2011-07-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,4.76
2011-08-01,08G,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,35.99
2011-08-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,383.8
2011-08-01,08G,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.19
2011-08-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,6,6.69
2011-08-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,3,305.11
2011-08-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-08-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,103.33
2011-08-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,17.72
2011-08-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,26.11
2011-09-01,08G,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,149.6
2011-09-01,08G,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,2,2.1
2011-09-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,108.35
2011-09-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,3,305.13
2011-09-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,24.700000000000003
2011-09-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,140.2
2011-09-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,206.56
2011-09-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,10,11.899999999999999
2011-10-01,08G,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,322.47
2011-10-01,08G,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,1.05
2011-10-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,352.69
2011-10-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,13.39
2011-10-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,2,203.36
2011-10-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.63
2011-10-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,460.1
2011-10-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,318.51
2011-10-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,9.55
2011-11-01,08G,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,64.14
2011-11-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,215.74
2011-11-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,15.649999999999999
2011-11-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,5,508.61
2011-11-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-11-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,243.55
2011-11-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,177.03
2011-11-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,9.57
2011-12-01,08G,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,128.48
2011-12-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,249.26
2011-12-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,5.59
2011-12-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,101.88
2011-12-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,147.8
2011-12-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,206.84
2011-12-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,1.19
2012-01-01,08G,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,22.37
2012-01-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,166.15
2012-01-01,08G,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,3,175.28
2012-01-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.23
2012-01-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,3,305.49
2012-01-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.83
2012-01-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,51.72
2012-01-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,118.11
2012-01-01,08G,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,388.06
2012-01-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,4.76
2012-02-01,08G,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,1.05
2012-02-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,448.77
2012-02-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,7,39.18
2012-02-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,2,203.8
2012-02-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,29.64
2012-02-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,316.2
2012-02-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,5.98
2012-03-01,08G,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,6,282.73
2012-03-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,378.96000000000004
2012-03-01,08G,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,6,81.35
2012-03-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,5.59
2012-03-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,2,203.82
2012-03-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,244.09
2012-03-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,73.93
2012-03-01,08G,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,258.97
2012-03-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,4.76
2012-04-01,08G,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,42.77
2012-04-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,282.08000000000004
2012-04-01,08G,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,5,98.94
2012-04-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,4.46
2012-04-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,2,203.42
2012-04-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2012-04-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,66.47
2012-04-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,280.27
2012-04-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,7.12
2012-05-01,08G,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,48.9
2012-05-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,332.42
2012-05-01,08G,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.78
2012-05-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,4.47
2012-05-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,2,203.8
2012-05-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.67
2012-05-01,08G,Nutricia_preOp Liq,090402000BBQFA0,2,42.72
2012-05-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,18,387.5400000000001
2012-05-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,8,605.8199999999999
2012-05-01,08G,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,194.19
2012-05-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,1.78
2012-06-01,08G,"Adren_Inj 1/10,000 10ml Pfs",0207030A0AAABAB,1,6.08
2012-06-01,08G,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,5,213.78
2012-06-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,116.13
2012-06-01,08G,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,19.78
2012-06-01,08G,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.78
2012-06-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.26
2012-06-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,3,305.05
2012-06-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,46.519999999999996
2012-06-01,08G,Nutricia_preOp Liq,090402000BBQFA0,1,39.75
2012-06-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,10,166.87
2012-06-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,126.88000000000001
2012-06-01,08G,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,516.65
2012-06-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,7.12
2012-07-01,08G,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,48.91
2012-07-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,362.24
2012-07-01,08G,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,7.12
2012-07-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,5.72
2012-07-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,4,407.82
2012-07-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,59.22
2012-07-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,118.21000000000001
2012-07-01,08G,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,6,1164.48
2012-07-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,7.12
2012-07-01,08G,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,4.14
2012-08-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.23
2012-08-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,3,305.5
2012-08-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,191.96
2012-08-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,59.02
2012-08-01,08G,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,6,1356.9099999999999
2012-08-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,10.67
2012-08-01,08G,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,2,8.26
2012-09-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,248.86
2012-09-01,08G,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.78
2012-09-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.23
2012-09-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.620000000000001
2012-09-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,59.04
2012-09-01,08G,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,147.49
2012-09-01,08G,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,516.86
2012-09-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,16.04
2012-09-01,08G,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,4.11
2012-10-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,66.43
2012-10-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.12
2012-10-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,2,203.76
2012-10-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,14,249.67000000000002
2012-10-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,7.12
2012-10-01,08G,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,4.11
2012-11-01,08G,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,65.81
2012-11-01,08G,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,2,39.54
2012-11-01,08G,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.78
2012-11-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.35
2012-11-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,101.81
2012-11-01,08G,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,9.04
2012-11-01,08G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,14,272.96000000000004
2012-11-01,08G,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,16.01
2012-11-01,08G,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,9.03
2012-12-01,08G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,464.75999999999993
2012-12-01,08G,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,4,101.17
2012-12-01,08G,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,7,9.469999999999999
2012-12-01,08G,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,122.31
