month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,07X,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,494.24
2010-08-01,07X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,7.84
2010-08-01,07X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,179.28
2010-08-01,07X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,6.37
2010-08-01,07X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-08-01,07X,Nutricia_preOp Liq,090402000BBQFA0,2,170.12
2010-08-01,07X,Octagam_I/V Inf 10% 10g/100ml Btl,1405010A0BNAEBL,1,3809.62
2010-08-01,07X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,73.76
2010-08-01,07X,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,3.64
2010-09-01,07X,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,494.25
2010-09-01,07X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.28
2010-09-01,07X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,312.21
2010-09-01,07X,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,55.24
2010-09-01,07X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,4.55
2010-09-01,07X,Nutricia_preOp Liq,090402000BBQFA0,1,85.06
2010-09-01,07X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,103.2
2010-09-01,07X,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,18.59
2010-09-01,07X,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,3.64
2010-10-01,07X,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,494.11
2010-10-01,07X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.23
2010-10-01,07X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,179.28
2010-10-01,07X,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,385.05
2010-10-01,07X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,4.55
2010-10-01,07X,Nutricia_preOp Liq,090402000BBQFA0,1,85.04
2010-10-01,07X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,36.86
2010-11-01,07X,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,494.36
2010-11-01,07X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2010-11-01,07X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,265.9
2010-11-01,07X,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,385.25
2010-11-01,07X,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,3.71
2010-11-01,07X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,9.14
2010-11-01,07X,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.46
2010-11-01,07X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-11-01,07X,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,45.24
2010-11-01,07X,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,4.56
2010-12-01,07X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2010-12-01,07X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.8
2010-12-01,07X,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,204.05
2010-12-01,07X,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,6.37
2010-12-01,07X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,7.29
2010-12-01,07X,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,1,1741.33
2010-12-01,07X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,81.19999999999999
2010-12-01,07X,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.5
2010-12-01,07X,Temocillin Sod_Inj 1g Vl,0501012U0AAABAB,1,1312.29
2010-12-01,07X,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,18.6
2010-12-01,07X,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
2011-01-01,07X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,10.77
2011-01-01,07X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.76
2011-01-01,07X,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,385.26
2011-01-01,07X,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,38.03
2011-01-01,07X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2011-01-01,07X,Nutricia_preOp Liq,090402000BBQFA0,1,85.09
2011-01-01,07X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,16,309.82
2011-01-01,07X,Temocillin Sod_Inj 1g Vl,0501012U0AAABAB,1,1311.93
2011-01-01,07X,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.91
2011-02-01,07X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,272.42
2011-02-01,07X,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,1.3
2011-02-01,07X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,7.3
2011-02-01,07X,Temocillin Sod_Inj 1g Vl,0501012U0AAABAB,2,2626.92
2011-02-01,07X,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,5.47
2011-03-01,07X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,179.55
2011-03-01,07X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.73
2011-03-01,07X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,140.33
2011-03-01,07X,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,44.3
2011-03-01,07X,Temocillin Sod_Inj 1g Vl,0501012U0AAABAB,1,1313.44
2011-03-01,07X,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,293.55
2011-03-01,07X,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.91
2011-04-01,07X,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,10.63
2011-04-01,07X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.54
2011-04-01,07X,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,1.3
2011-04-01,07X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,4.56
2011-04-01,07X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,38.93
2011-04-01,07X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,198.97
2011-04-01,07X,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,387.21
2011-04-01,07X,Temocillin Sod_Inj 1g Vl,0501012U0AAABAB,1,1311.99
2011-04-01,07X,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.94
2011-05-01,07X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,10.780000000000001
2011-05-01,07X,Ibuprofen_Inj 5mg/ml 2ml Amp,0701011F0AAAAAA,1,265.51
2011-05-01,07X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.51
2011-05-01,07X,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,2,147.57
2011-05-01,07X,Nutricia_preOp Liq,090402000BBQFA0,1,85.22
2011-05-01,07X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,162.38
2011-05-01,07X,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,59.03
2011-05-01,07X,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,387.78
2011-05-01,07X,Temocillin Sod_Inj 1g Vl,0501012U0AAABAB,1,1313.91
2011-05-01,07X,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,41.98
2011-05-01,07X,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,3.65
2011-06-01,07X,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,265.11
2011-06-01,07X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,179.51
2011-06-01,07X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,7.29
2011-06-01,07X,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,2,147.48
2011-06-01,07X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-06-01,07X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,88.61999999999999
2011-06-01,07X,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,258.38
2011-06-01,07X,Temocillin Sod_Inj 1g Vl,0501012U0AAABAB,1,1312.96
