month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,01C,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,5,121.8
2010-08-01,01C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,3.64
2010-08-01,01C,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,222.35
2010-08-01,01C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,43,81.97
2010-08-01,01C,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,2,4.06
2010-09-01,01C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-09-01,01C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.55
2010-09-01,01C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,21,19.13
2010-09-01,01C,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,2.26
2010-09-01,01C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-09-01,01C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,25,74.69
2010-09-01,01C,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,2,6.06
2010-10-01,01C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,11,10.02
2010-10-01,01C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,19.57
2010-10-01,01C,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,117.79
2010-10-01,01C,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,193.57
2010-10-01,01C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,37,81.96000000000002
2010-10-01,01C,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,4.03
2010-11-01,01C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.57
2010-11-01,01C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,31.9
2010-11-01,01C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.55
2010-11-01,01C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,36,92.94
2010-12-01,01C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,4.56
2010-12-01,01C,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,2.26
2010-12-01,01C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,29.0
2010-12-01,01C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,11.86
2011-01-01,01C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.58
2011-01-01,01C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,7.29
2011-01-01,01C,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,2.26
2011-01-01,01C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.01
2011-01-01,01C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,35,82.0
2011-02-01,01C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.68
2011-02-01,01C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,9.12
2011-02-01,01C,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,2.26
2011-02-01,01C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.75
2011-02-01,01C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,25,73.89
2011-02-01,01C,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,4.03
2011-03-01,01C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-03-01,01C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,14,12.77
2011-03-01,01C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-03-01,01C,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.78
