month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-08-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,28.979999999999997
2010-08-01,01F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,44.24
2010-09-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,463.6
2010-09-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-09-01,01F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.51
2010-09-01,01F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.48
2010-09-01,01F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,1.82
2010-10-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.71
2010-10-01,01F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-10-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,79.60000000000001
2010-10-01,01F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.94
2010-11-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,185.49
2010-11-01,01F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.73
2010-11-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,35.21
2010-11-01,01F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,58.97
2010-11-01,01F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,709.9
2010-12-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,371.17
2010-12-01,01F,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,1,316.63
2010-12-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,107.01
2010-12-01,01F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.77
2010-12-01,01F,Piperacillin/Tazobactam_I/VInf2g/0.25gVl,0501014S0AAAAAA,1,70.48
2011-01-01,01F,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,35.96
2011-01-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,278.26
2011-01-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2011-01-01,01F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.91
2011-02-01,01F,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,17.95
2011-02-01,01F,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,2,116.74
2011-02-01,01F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,2.74
2011-03-01,01F,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,44.18
2011-03-01,01F,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,229.85
2011-03-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,173.33
2011-03-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-04-01,01F,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,90.43
2011-04-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,265.90999999999997
2011-04-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,42.989999999999995
2011-04-01,01F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,1.82
2011-05-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,173.39
2011-05-01,01F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,59.06
2011-05-01,01F,Rapifen Intensive Care_Inj 5mg/1ml Amp,1501043A0BBADAD,1,59.89
2011-06-01,01F,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,85.53
2011-06-01,01F,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,70.72
2011-06-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,439.42999999999995
2011-06-01,01F,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,44.26
2011-06-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-06-01,01F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.21
2011-06-01,01F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,1.82
2011-07-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.450000000000003
2011-07-01,01F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.77
2011-07-01,01F,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,239.54
2011-08-01,01F,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,119.71
2011-08-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,173.29
2011-08-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,33.650000000000006
2011-08-01,01F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,1162.68
2011-08-01,01F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,2.38
2011-09-01,01F,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,4,220.21
2011-09-01,01F,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,229.8
2011-09-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,266.15
2011-09-01,01F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,3.56
2011-09-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,32.559999999999995
2011-09-01,01F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,59.03
2011-09-01,01F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,1744.08
2011-09-01,01F,Oxytocin_Inj 10u/ml 1ml Amp,0701010T0AAACAC,1,0.87
2011-10-01,01F,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,64.12
2011-10-01,01F,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,264.77
2011-10-01,01F,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,141.41
2011-10-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,451.74
2011-10-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.68
2011-10-01,01F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,97.36999999999999
2011-10-01,01F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.77
2011-10-01,01F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,658.71
2011-10-01,01F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,1.19
2011-11-01,01F,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,171.03
2011-11-01,01F,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,262.78
2011-11-01,01F,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,353.53
2011-11-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,384.92
2011-11-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,7,62.53
2011-11-01,01F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,59.13
2011-11-01,01F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,646.05
2011-12-01,01F,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,271.92
2011-12-01,01F,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,61.92
2011-12-01,01F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,335.68
2011-12-01,01F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,23.77
2011-12-01,01F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.83
2011-12-01,01F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.8
2011-12-01,01F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,1876.34
