month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,03F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,61.86
2010-08-01,03F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,40.99
2010-08-01,03F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,27.35
2010-08-01,03F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,4.55
2010-09-01,03F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,30.96
2010-09-01,03F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,38.26
2010-09-01,03F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.65
2010-09-01,03F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,4.55
2010-09-01,03F,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,10.01
2010-10-01,03F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,30.96
2010-10-01,03F,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,141.81
2010-10-01,03F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.73
2010-10-01,03F,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,22.31
2010-10-01,03F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.84
2010-10-01,03F,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,18.58
2010-10-01,03F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,10.93
2010-11-01,03F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,38.28
2010-11-01,03F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,7.32
2010-12-01,03F,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,65.98
2010-12-01,03F,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,12.7
2010-12-01,03F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,8,54.73
2010-12-01,03F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,3.67
2011-01-01,03F,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,7.6
2011-01-01,03F,Capecitabine_Tab 500mg,0801030V0AAAAAA,1,61.14
2011-01-01,03F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-01-01,03F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2011-01-01,03F,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,22.65
2011-01-01,03F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,3.68
2011-02-01,03F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.45
2011-02-01,03F,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,142.06
2011-02-01,03F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,6.38
2011-02-01,03F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,17.23
2011-02-01,03F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,147.52
2011-02-01,03F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,7.35
2011-03-01,03F,Ciprofloxacin_I/V Inf 2mg/ml 200ml Btl,0501120L0AAAYAY,1,210.57
2011-03-01,03F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.45
2011-03-01,03F,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,154.76000000000005
