month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,09D,Amikacin_Inj 250mg/ml 2ml Vl,0501040C0AAAAAA,1,266.15
2010-08-01,09D,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,6,158.88
2010-08-01,09D,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,123.61
2010-08-01,09D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,7.84
2010-08-01,09D,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,2,4.5
2010-08-01,09D,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,101.33
2010-08-01,09D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,9,8.19
2010-08-01,09D,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,474.57
2010-08-01,09D,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,73.68
2010-08-01,09D,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,904.06
2010-08-01,09D,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,59.82
2010-08-01,09D,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,2,55.7
2010-08-01,09D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,58,211.32999999999998
2010-09-01,09D,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,8.85
2010-09-01,09D,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,5,423.75
2010-09-01,09D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,278.19
2010-09-01,09D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,12.74
2010-09-01,09D,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,20.69
2010-09-01,09D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,21.91
2010-09-01,09D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.48
2010-09-01,09D,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,182.73
2010-09-01,09D,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,59.82
2010-09-01,09D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,71,119.35999999999999
2010-10-01,09D,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,3,123.49000000000001
2010-10-01,09D,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,158.87
2010-10-01,09D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-10-01,09D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,466.64
2010-10-01,09D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,15,13.65
2010-10-01,09D,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,11.17
2010-10-01,09D,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,2711.47
2010-10-01,09D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,73,86.52
2010-11-01,09D,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,70.68
2010-11-01,09D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.76
2010-11-01,09D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,26.42
2010-11-01,09D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,16.43
2010-11-01,09D,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,109.57
2010-11-01,09D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,61,71.07
2010-12-01,09D,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,8.85
2010-12-01,09D,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,88.35
2010-12-01,09D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,386.67
2010-12-01,09D,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,18.45
2010-12-01,09D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,3.64
2010-12-01,09D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,11.0
2010-12-01,09D,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.28
2010-12-01,09D,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,78.31
2010-12-01,09D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,73,650.9899999999999
2011-01-01,09D,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,3,132.37
2011-01-01,09D,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,10,1006.6800000000001
2011-01-01,09D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.76
2011-01-01,09D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,15,13.649999999999999
2011-01-01,09D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.43
2011-01-01,09D,Nutricia_preOp Liq,090402000BBQFA0,1,5.7
2011-01-01,09D,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.56
2011-01-01,09D,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,83.8
2011-01-01,09D,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.52
2011-01-01,09D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,60,682.57
2011-02-01,09D,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,44.18
2011-02-01,09D,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,3,300.58
2011-02-01,09D,Erythromycin_Lactobi I/V Inf 1g Vl,0501050K0AAAAAA,1,118.09
2011-02-01,09D,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,214.81
2011-02-01,09D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,11,10.02
2011-02-01,09D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-02-01,09D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.339999999999996
2011-02-01,09D,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,277.34
2011-02-01,09D,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,83.9
