month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,05Y,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,1.04
2010-08-01,05Y,Botox_Inj 100u Vl,0409030B0BCAAAE,1,127.2
2010-08-01,05Y,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,7.84
2010-08-01,05Y,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,23.98
2010-08-01,05Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,265.83
2010-08-01,05Y,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,2,233.06
2010-08-01,05Y,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,6,307.73
2010-08-01,05Y,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,63.16
2010-08-01,05Y,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,5,282.62
2010-08-01,05Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,9.21
2010-08-01,05Y,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2010-08-01,05Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-08-01,05Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-08-01,05Y,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.54
2010-08-01,05Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,7.29
2010-09-01,05Y,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,15.16
2010-09-01,05Y,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,2,19.22
2010-09-01,05Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,179.28
2010-09-01,05Y,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,7,625.1999999999998
2010-09-01,05Y,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,45.12
2010-09-01,05Y,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,4,226.08
2010-09-01,05Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,3.71
2010-09-01,05Y,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-09-01,05Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.28
2010-09-01,05Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,8.23
2010-10-01,05Y,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.28
2010-10-01,05Y,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,580.92
2010-10-01,05Y,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,2,174.77
2010-10-01,05Y,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,3,270.58
2010-10-01,05Y,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,2,78.95
2010-10-01,05Y,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,5,282.55
2010-10-01,05Y,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,12,11.06
2010-10-01,05Y,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,110.61
2010-10-01,05Y,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,58.91
2010-10-01,05Y,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.02
2010-10-01,05Y,Piperacillin/Tazobactam_I/VInf 4g/0.5gVl,0501014S0AAABAB,3,181.53
2010-10-01,05Y,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,10.02
2010-10-01,05Y,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,1686.4
2010-11-01,05Y,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,2,17.21
2010-11-01,05Y,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,2,115.07
2010-11-01,05Y,Cefuroxime Sod_Inj 750mg Vl,0501021J0AAABAB,2,21.64
2010-11-01,05Y,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,5.43
2010-11-01,05Y,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,2,95.87
2010-11-01,05Y,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,11,943.02
