month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,07M,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,5.61
2010-08-01,07M,Ceftazidime Pentahyd_Inj 3g Vl,0501021H0AAAHAH,1,1327.46
2010-08-01,07M,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,9,335.05
2010-08-01,07M,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,3,688.4100000000002
2010-08-01,07M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-08-01,07M,Daptomycin_I/V Inf 350mg Vl (Dry),0501070Y0AAAAAA,1,114.14
2010-08-01,07M,Daptomycin_I/V Inf 500mg Vl (Dry),0501070Y0AAABAB,1,163.03
2010-08-01,07M,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,291.27
2010-08-01,07M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,95.96
2010-08-01,07M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.48
2010-08-01,07M,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,129.08
2010-09-01,07M,Ceftazidime Pentahyd_Inj 3g Vl,0501021H0AAAHAH,1,1327.47
2010-09-01,07M,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,7,476.11
2010-09-01,07M,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,11.54
2010-09-01,07M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-09-01,07M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,4.7
2010-09-01,07M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,113.56
2010-09-01,07M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,58.96
2010-09-01,07M,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,516.15
2010-09-01,07M,Tolvaptan_Tab 15mg,0605020Y0AAAAAA,1,2061.64
2010-10-01,07M,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,10,326.17
2010-10-01,07M,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.67
2010-10-01,07M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,126.99
2010-10-01,07M,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,203.86
2010-10-01,07M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,59.04
2010-10-01,07M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,73.66
2010-11-01,07M,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,11,352.79
2010-11-01,07M,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,247.2
2010-11-01,07M,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,12.59
2010-11-01,07M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,439.02
2010-11-01,07M,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,3,932.35
2010-11-01,07M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2010-11-01,07M,Tolvaptan_Tab 15mg,0605020Y0AAAAAA,1,2062.25
2010-11-01,07M,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,2,39.98
2010-12-01,07M,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,1038.51
2010-12-01,07M,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,1384.68
2010-12-01,07M,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,21,794.03
2010-12-01,07M,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,247.31
2010-12-01,07M,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2010-12-01,07M,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,77.02
2010-12-01,07M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,9.37
2010-12-01,07M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.3
2010-12-01,07M,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.14
2010-12-01,07M,"Promixin_Inj 1,000,000u Vl (Dry)",0501070I0BCABAB,1,127.11
2010-12-01,07M,Tolvaptan_Tab 15mg,0605020Y0AAAAAA,2,4126.36
2011-01-01,07M,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,1.04
2011-01-01,07M,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,13,511.58
2011-01-01,07M,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,247.21
