month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,01A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,7.84
2010-08-01,01A,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,1,94.72
2010-08-01,01A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,11,35.52
2010-08-01,01A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-08-01,01A,Nutricia_preOp Liq,090402000BBQFA0,1,39.71
2010-08-01,01A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,190.19
2010-08-01,01A,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,103.19
2010-08-01,01A,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,580.6800000000002
2010-08-01,01A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,3.64
2010-09-01,01A,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,10.12
2010-09-01,01A,Botulinum A Toxin_Inj Pdr 100u Vl,0409030B0AAAEAE,1,127.17
2010-09-01,01A,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,679.85
2010-09-01,01A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.47
2010-09-01,01A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,14,12.75
2010-09-01,01A,Metvix_Crm 16%,1308010X0BBAAAA,3,368.07
2010-09-01,01A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,27.5
2010-09-01,01A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,58.96
2010-09-01,01A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,10,16.38
2010-10-01,01A,Botulinum A Toxin_Inj Pdr 100u Vl,0409030B0AAAEAE,1,127.14
2010-10-01,01A,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,1.11
2010-10-01,01A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,38.24
2010-10-01,01A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2010-10-01,01A,Methyl-5-Aminolevulinate_Crm 16%,1308010X0AAAAAA,1,183.08
