month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,10V,Cefuroxime Sod_Inj 1.5g Vl,0501021J0AAACAC,1,13.01
2010-08-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.56
2010-08-01,10V,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,23.98
2010-08-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,517.76
2010-08-01,10V,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.42
2010-08-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.73
2010-08-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,103.23
2010-08-01,10V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,44.24
2010-08-01,10V,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,904.03
2010-09-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.23
2010-09-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.0
2010-09-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,51.67
2010-10-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-10-01,10V,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,12.0
2010-10-01,10V,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,2,27.11
2010-10-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,151.98
2010-10-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,18.130000000000006
2010-10-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.39
2010-11-01,10V,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,1.04
2010-11-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,373.0
2010-11-01,10V,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.46
2010-11-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,7,33.25
2010-12-01,10V,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,76.23
2010-12-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2010-12-01,10V,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,359.73
2010-12-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,373.16
2010-12-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,17.37
2010-12-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.77
2010-12-01,10V,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,452.37
2011-01-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2011-01-01,10V,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,23.98
2011-01-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.03
2011-01-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,27.63
2011-02-01,10V,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,247.49
2011-02-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-02-01,10V,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,360.0
2011-02-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.12
2011-02-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,34.33
2011-03-01,10V,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,26.49
2011-03-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-03-01,10V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,185.71
2011-03-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,228.32
2011-03-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,7,54.87000000000001
2011-03-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.78
2011-04-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-04-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.03
2011-04-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,40.5
2011-04-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,59.01
2011-05-01,10V,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,66.05
2011-05-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,152.28
2011-05-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,16.490000000000002
2011-06-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,3.62
2011-06-01,10V,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,2,719.82
2011-06-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,152.2
2011-06-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,19.53
2011-07-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.61
2011-07-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,4,234.64
2011-07-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,13.34
2011-07-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,103.33
2011-07-01,10V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,73.76
2011-07-01,10V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.18
2011-08-01,10V,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,35.38
2011-08-01,10V,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,2,719.83
2011-08-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.1
2011-08-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.86
2011-08-01,10V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,147.58
2011-08-01,10V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,193.8
2011-09-01,10V,Atazanavir_Cap 300mg,0503010L0AAADAD,1,260.93
2011-09-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,221.17
2011-09-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,9.41
2011-09-01,10V,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,905.21
2011-10-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,12.89
2011-10-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,373.27
2011-10-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,11.79
2011-10-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.31
2011-10-01,10V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,258.39
2011-10-01,10V,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,1809.94
2011-11-01,10V,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,26.520000000000003
2011-11-01,10V,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,17.67
2011-11-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,12.9
2011-11-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.11
2011-11-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.04
2011-11-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,29.590000000000003
2011-12-01,10V,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,17.7
2011-12-01,10V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,49.87
2011-12-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,152.46
2011-12-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,30.61
2011-12-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.57
2011-12-01,10V,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,906.73
2012-01-01,10V,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,8.84
2012-01-01,10V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,49.85
2012-01-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.19
2012-01-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.59
2012-01-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,73.86
2012-02-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,228.73
2012-02-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,25.89
2012-02-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.42
2012-02-01,10V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.57
2012-03-01,10V,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,33.08
2012-03-01,10V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,49.89
2012-03-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,150.14
2012-03-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,29.83
2012-03-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.54
2012-03-01,10V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,88.66
2012-04-01,10V,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,61.82
2012-04-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,4.3
2012-04-01,10V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,33.2
2012-04-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,152.2
2012-04-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,15.68
2012-04-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,81.2
2012-04-01,10V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,44.26
2012-05-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.15
2012-05-01,10V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,49.88
2012-05-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.94
2012-05-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,207.00000000000003
2012-06-01,10V,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,26.47
2012-06-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,6.48
2012-06-01,10V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,49.78
2012-06-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2012-06-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,88.5
2012-06-01,10V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,6,775.08
2012-07-01,10V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,4.43
2012-07-01,10V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,199.41
2012-07-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.87
2012-07-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.8
2012-08-01,10V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,298.7
2012-08-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,9.06
2012-08-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.52
2012-08-01,10V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.78
2012-08-01,10V,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,2.98
2012-09-01,10V,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,5,44.15
2012-09-01,10V,Cefuroxime Sod_Inj 1.5g Vl,0501021J0AAACAC,1,4.34
2012-09-01,10V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.55
2012-09-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.1
2012-09-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.82
2012-09-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,1.59
2012-10-01,10V,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,495.29
2012-10-01,10V,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,10.14
2012-10-01,10V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,49.81
2012-10-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.15
2012-10-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,32.14
2012-10-01,10V,Nutricia_preOp Liq,090402000BBQFA0,1,11.37
2012-11-01,10V,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,10.89
2012-11-01,10V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,49.78
2012-11-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,19.57
2012-11-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,29.54
2012-11-01,10V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,88.48
2012-12-01,10V,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,3,106.01
2012-12-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,25.7
2012-12-01,10V,Nutricia_preOp Liq,090402000BBQFA0,1,28.41
2012-12-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,51.66
2012-12-01,10V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,245.03
2013-01-01,10V,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,88.48
2013-01-01,10V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,192.96
2013-01-01,10V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.25
2013-01-01,10V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,17.39
2013-01-01,10V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,26.85
