month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,07R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-08-01,07R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2010-08-01,07R,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,19.36
2010-08-01,07R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-08-01,07R,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-08-01,07R,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,5,71.34
2010-09-01,07R,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,385.13
2010-09-01,07R,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,2,815.54
2010-09-01,07R,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,18.4
2010-09-01,07R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,11.83
2010-09-01,07R,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,19.36
2010-09-01,07R,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.42
2010-09-01,07R,Nutricia_preOp Liq,090402000BBQFA0,1,34.04
2010-09-01,07R,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,3,42.8
2010-09-01,07R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,3.64
2010-10-01,07R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.71
2010-10-01,07R,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,3,1223.06
2010-10-01,07R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,2.73
2010-10-01,07R,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,12.42
2010-10-01,07R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-10-01,07R,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,516.04
2010-10-01,07R,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,2,42.76
2010-10-01,07R,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.67
2010-11-01,07R,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,2,815.78
2010-11-01,07R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.46
2010-11-01,07R,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,28.51
2010-11-01,07R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.79
2010-12-01,07R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,139.22
2010-12-01,07R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.73
2010-12-01,07R,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.5
2010-12-01,07R,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,9,242.48
2010-12-01,07R,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.94
2011-01-01,07R,Alprostadil_S/Pack Inj 10mcg Cart,0704050B0AABMBM,1,74.18
2011-01-01,07R,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,371.05
2011-01-01,07R,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,407.91
2011-01-01,07R,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,2,766.85
2011-01-01,07R,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,9,9.1
2011-01-01,07R,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,2,38.73
2011-01-01,07R,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-01-01,07R,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,3,85.54
