month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,07J,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,1.11
2010-08-01,07J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.12
2010-08-01,07J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,417.24
2010-08-01,07J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,14,17.29
2010-08-01,07J,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,6.44
2010-08-01,07J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.37
2010-08-01,07J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,44.2
2010-08-01,07J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,176.70999999999995
2010-08-01,07J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,322.53
2010-08-01,07J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,3.64
2010-09-01,07J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,3.28
2010-09-01,07J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,370.86
2010-09-01,07J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,13,29.15
2010-09-01,07J,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,38.5
2010-09-01,07J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,58.89
2010-09-01,07J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,8.19
2010-10-01,07J,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,4,4.45
2010-10-01,07J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.39
2010-10-01,07J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,11,12.74
2010-10-01,07J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,3.34
2010-10-01,07J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,29.47
2010-10-01,07J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,294.47
2010-10-01,07J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,257.97
2010-10-01,07J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,4.55
2010-11-01,07J,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,1.11
2010-11-01,07J,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,46.39
2010-11-01,07J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,649.26
2010-11-01,07J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,20,41.02
2010-11-01,07J,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,38.51
2010-11-01,07J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2010-11-01,07J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,309.37
2010-11-01,07J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,1548.69
2010-11-01,07J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,16.41
2010-12-01,07J,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,11.16
2010-12-01,07J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,510.36
2010-12-01,07J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,13,28.26
2010-12-01,07J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,0.78
2010-12-01,07J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.77
2010-12-01,07J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,397.92
2010-12-01,07J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,852.18
2010-12-01,07J,Piperacillin/Tazobactam_I/VInf2g/0.25gVl,0501014S0AAAAAA,1,774.92
2010-12-01,07J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
2011-01-01,07J,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,47.9
2011-01-01,07J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,278.26
2011-01-01,07J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,2,214.6
2011-01-01,07J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,38.03
2011-01-01,07J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,14,29.15
