month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,03L,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,23.38
2010-08-01,03L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.46
2010-08-01,03L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,172.66
2010-08-01,03L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,10.93
2010-09-01,03L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,272.01
2010-09-01,03L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.73
2010-09-01,03L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,13.32
2010-09-01,03L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,138.63
2010-09-01,03L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,22,20.03
2010-10-01,03L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.42
2010-10-01,03L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,4.55
2010-10-01,03L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.649999999999999
2010-10-01,03L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,59.03
2010-10-01,03L,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,58.95
2010-10-01,03L,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,54.95
2010-10-01,03L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,26.4
2010-11-01,03L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,154.64
2010-11-01,03L,Infliximab_Inf 100mg Vl,1001030T0AAAAAA,1,386.28
2010-11-01,03L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,17,15.489999999999998
2010-11-01,03L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-11-01,03L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,280.09
2010-11-01,03L,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.52
2010-11-01,03L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,27,25.5
2010-12-01,03L,Alprostadil_S/Pack Inj 40mcg Cart,0704050B0AABNBN,1,27.53
2010-12-01,03L,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,131.92
2010-12-01,03L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,102.1
2010-12-01,03L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,13,11.84
2010-12-01,03L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,31.27
2010-12-01,03L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.54
2010-12-01,03L,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,280.03999999999996
2010-12-01,03L,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,193.69
2010-12-01,03L,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,55.0
2010-12-01,03L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,16.41
