month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,07G,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,35.33
2010-08-01,07G,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,206.15
2010-09-01,07G,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,55.8
2010-09-01,07G,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,76.17
2010-09-01,07G,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,25.8
2010-09-01,07G,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.27
2010-10-01,07G,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,123.55
2010-10-01,07G,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.67
2010-11-01,07G,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,52.94
2010-11-01,07G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,15.49
2010-11-01,07G,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,1,1044.34
2010-11-01,07G,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,25.81
2010-11-01,07G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.520000000000003
2010-11-01,07G,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.56
2010-11-01,07G,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,54.98
2010-12-01,07G,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,35.36
2010-12-01,07G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.42
2010-12-01,07G,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,16.57
2010-12-01,07G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,36.97
2010-12-01,07G,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.14
2010-12-01,07G,Rituximab_I/V Inf 10mg/ml 10ml Vl,0802030F0AAABAB,1,160.85
2010-12-01,07G,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,3,137.54000000000002
2011-01-01,07G,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,1,1044.38
2011-01-01,07G,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,2,33.13
2011-01-01,07G,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,14.79
2011-01-01,07G,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,45.24
2011-01-01,07G,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,2,109.96
2011-02-01,07G,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.45
2011-02-01,07G,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,16.58
