month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2010-09-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,3.64
2010-10-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.91
2010-11-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
2011-01-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,18.23
2011-03-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,54.74
2011-04-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,36.45
2011-05-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,73.01
2011-06-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,18.24
2011-08-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,213.61
2011-09-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,71.21
2011-10-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,166.1
2011-11-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,71.22
2011-12-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,23.77
2012-01-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,71.29
2012-02-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,23.78
2012-03-01,11D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.77
2012-04-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,72.99
2012-05-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,71.34
2012-06-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,35.59
2012-07-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,35.65
2012-08-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,151.35
2012-09-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,142.44
2012-10-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,106.91
2012-11-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,71.22
2013-01-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,107.05
2013-02-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,107.09
2013-03-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,35.72
2013-04-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,1.78
2013-05-01,11D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,5.34
