month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,12F,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,23.98
2010-08-01,12F,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,12.0
2010-08-01,12F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.55
2010-08-01,12F,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,145.65
2010-08-01,12F,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,321.72
2010-08-01,12F,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,14.83
2010-08-01,12F,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-08-01,12F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-08-01,12F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,98.91
2010-08-01,12F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,265.11
2010-08-01,12F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,180.71
2010-08-01,12F,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,7.2799999999999985
2010-09-01,12F,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,163.18
2010-09-01,12F,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-09-01,12F,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,11,325.9899999999999
2010-09-01,12F,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,50.31
2010-09-01,12F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,179.28
2010-09-01,12F,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,3,436.96
2010-09-01,12F,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,321.72
