month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,03K,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.12
2010-08-01,03K,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,18.22
2010-08-01,03K,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,4,97.6
2010-08-01,03K,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-08-01,03K,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,10.01
2010-09-01,03K,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,4.92
2010-09-01,03K,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2010-09-01,03K,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,5,193.66000000000003
2010-09-01,03K,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-09-01,03K,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,3,109.99000000000001
2010-09-01,03K,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,18.21
2010-10-01,03K,Capecitabine_Tab 500mg,0801030V0AAAAAA,1,114.04
2010-10-01,03K,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,5.06
2010-10-01,03K,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,1,657.84
2010-10-01,03K,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,20.04
2010-10-01,03K,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,3,90.25
2010-10-01,03K,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-10-01,03K,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,11.83
2010-11-01,03K,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,4,14.350000000000001
