month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,09P,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,61.71
2010-08-01,09P,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,123.54
2010-08-01,09P,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,4.68
2010-08-01,09P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,92.8
2010-08-01,09P,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,95.65
2010-08-01,09P,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,38.67
2010-08-01,09P,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.52
2010-08-01,09P,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2010-08-01,09P,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,22,20.03
2010-09-01,09P,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2010-09-01,09P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,179.35
2010-09-01,09P,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,203.87
2010-09-01,09P,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,70.94
2010-09-01,09P,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,72.88
2010-09-01,09P,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-09-01,09P,Nutricia_preOp Liq,090402000BBQFA0,1,1.45
2010-09-01,09P,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,24,24.59
2010-10-01,09P,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,45.15
2010-10-01,09P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,179.31
2010-10-01,09P,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,412.19
2010-10-01,09P,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,127.52
2010-10-01,09P,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,23.35
2010-10-01,09P,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.39
2010-10-01,09P,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,28,50.080000000000005
2010-11-01,09P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,272.15999999999997
2010-11-01,09P,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,127.61
2010-11-01,09P,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,1,316.49
2010-11-01,09P,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,46.74
2010-11-01,09P,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,59.01
2010-11-01,09P,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,10.02
2010-12-01,09P,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,494.55
2010-12-01,09P,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,7.18
2010-12-01,09P,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,27.88
2010-12-01,09P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,272.25
2010-12-01,09P,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,145.87
2010-12-01,09P,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,23.38
2010-12-01,09P,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,51.629999999999995
2010-12-01,09P,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,58.97
2010-12-01,09P,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.14
2010-12-01,09P,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,8.209999999999999
2011-01-01,09P,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,5,1236.03
2011-01-01,09P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,287.59
2011-01-01,09P,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,554.31
2011-01-01,09P,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,54.68
2011-01-01,09P,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,11.18
2011-01-01,09P,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,15.59
2011-01-01,09P,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2011-01-01,09P,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.53
2011-01-01,09P,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,10,9.11
2011-02-01,09P,Ceftazidime Pentahyd_Inj 3g Vl,0501021H0AAAHAH,1,997.1
2011-02-01,09P,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,494.99
2011-02-01,09P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,241.48000000000002
2011-02-01,09P,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,72.99
2011-02-01,09P,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,31.21
2011-02-01,09P,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.49
2011-02-01,09P,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,11.84
2011-03-01,09P,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,22.68
2011-03-01,09P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,201.24
2011-03-01,09P,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,412.89
2011-03-01,09P,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,110.39
2011-03-01,09P,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,31.21
2011-03-01,09P,Noxafil_Oral Susp 40mg/ml,0502010A0BBAAAA,1,452.7
2011-03-01,09P,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,14.58
2011-04-01,09P,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,22.65
2011-04-01,09P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,235.01999999999998
