month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,07H,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,452.99
2010-08-01,07H,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,3,1261.79
2010-08-01,07H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-08-01,07H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-08-01,07H,Nutricia_preOp Liq,090402000BBQFA0,1,56.72
2010-08-01,07H,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,2,337.41
2010-09-01,07H,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,1218.22
2010-09-01,07H,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,282.39
2010-09-01,07H,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,873.76
2010-09-01,07H,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,184.07
2010-09-01,07H,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,3,278.36
2010-09-01,07H,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.7
2010-10-01,07H,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,452.9
2010-10-01,07H,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,348.01
2010-10-01,07H,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,23.97
2010-10-01,07H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.71
2010-10-01,07H,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,873.58
2010-10-01,07H,Etanercept_Inj 25mg/0.5ml Pfs,1001030D0AAADAD,1,328.93
2010-10-01,07H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-10-01,07H,Nutricia_preOp Liq,090402000BBQFA0,1,56.7
2010-10-01,07H,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,1,97.99
2010-10-01,07H,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.67
2010-11-01,07H,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,10.71
2010-11-01,07H,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,5,1573.88
2010-11-01,07H,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,874.02
2010-11-01,07H,Fluclox Sod_Inj 250mg Vl,0501012G0AAACAC,1,22.58
2010-11-01,07H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,6.23
2010-11-01,07H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,88.49
2010-11-01,07H,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,1,98.04
2010-11-01,07H,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.75
2010-12-01,07H,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,453.33
2010-12-01,07H,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,247.29
2010-12-01,07H,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,159.0
2010-12-01,07H,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2010-12-01,07H,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,1,52.25
2010-12-01,07H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.8
2010-12-01,07H,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,874.41
2010-12-01,07H,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,22.13
2010-12-01,07H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-12-01,07H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.77
2010-12-01,07H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.14
2010-12-01,07H,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,4,329.5900000000001
2010-12-01,07H,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,2,337.66
2011-01-01,07H,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,78.13
2011-01-01,07H,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,453.14
2011-01-01,07H,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,874.05
2011-01-01,07H,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,63.18
2011-01-01,07H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,132.62
2011-01-01,07H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.46
2011-01-01,07H,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,1,98.05
2011-01-01,07H,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.76
2011-02-01,07H,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,213.78
2011-02-01,07H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,278.58000000000004
2011-02-01,07H,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,875.07
2011-02-01,07H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.68
2011-02-01,07H,Nutricia_preOp Liq,090402000BBQFA0,1,56.8
2011-02-01,07H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,88.47
2011-02-01,07H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,516.82
2011-02-01,07H,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,2,180.62
2011-02-01,07H,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.96
2011-03-01,07H,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,42.77
2011-03-01,07H,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,453.66
2011-03-01,07H,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,305.03
2011-03-01,07H,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,388.93
2011-03-01,07H,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-03-01,07H,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,875.06
2011-03-01,07H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.68
2011-03-01,07H,Nutricia_preOp Liq,090402000BBQFA0,3,170.4
2011-03-01,07H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,13,177.23000000000005
2011-03-01,07H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.52
2011-03-01,07H,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,1,98.16
2011-03-01,07H,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,45.3
2011-03-01,07H,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,2,337.91
2011-04-01,07H,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,78.13
2011-04-01,07H,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,161.96
2011-04-01,07H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.77
2011-04-01,07H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.7
