month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,08D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-08-01,08D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,27,24.6
2010-09-01,08D,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,42.71
2010-09-01,08D,Aztreonam_Inj 2g Vl,0501023A0AAAAAA,1,17.35
2010-09-01,08D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,179.28
2010-09-01,08D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-09-01,08D,Temocillin Sod_Inj 1g Vl,0501012U0AAABAB,1,1311.5
2010-09-01,08D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,3.67
2010-10-01,08D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.67
2010-10-01,08D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.71
2010-10-01,08D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,2.76
2010-10-01,08D,Nutricia_preOp Liq,090402000BBQFA0,2,68.07
2010-10-01,08D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,6.37
2010-11-01,08D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.57
2010-11-01,08D,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,407.89
2010-11-01,08D,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,54.98
2010-11-01,08D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,10,9.11
2010-12-01,08D,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,229.67
2010-12-01,08D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,15.48
2011-01-01,08D,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-01-01,08D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,235.01
2011-01-01,08D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2011-01-01,08D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,4.55
2011-02-01,08D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,61.93
2011-02-01,08D,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-02-01,08D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
2011-03-01,08D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,61.92
2011-03-01,08D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,147.61
2011-03-01,08D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2011-04-01,08D,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.58
2011-04-01,08D,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,70.97
2011-04-01,08D,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,2.77
2011-04-01,08D,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.49
2011-04-01,08D,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,25,26.45
2011-05-01,08D,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,495.16
