month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,00C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,45.54
2010-08-01,00C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.54
2010-08-01,00C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,25.5
2010-08-01,00C,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,10.01
2010-09-01,00C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,19.13
2010-09-01,00C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.73
2010-09-01,00C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-09-01,00C,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,2,42.77
2010-09-01,00C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,20.95
2010-10-01,00C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,5.46
2010-10-01,00C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,59.2
2010-11-01,00C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,36.46
2010-11-01,00C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-11-01,00C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,61.050000000000004
2010-12-01,00C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,9.12
2010-12-01,00C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,13.379999999999999
2010-12-01,00C,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.28
2010-12-01,00C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,55.61
2011-01-01,00C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,15.49
2011-01-01,00C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-01-01,00C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,55.59
2011-02-01,00C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,13.68
2011-02-01,00C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-02-01,00C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,74.80999999999999
2011-03-01,00C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,14.59
2011-03-01,00C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,44.7
2011-04-01,00C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,18.23
2011-04-01,00C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,4.7
2011-04-01,00C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,20.05
2011-05-01,00C,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,38.06
2011-05-01,00C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,18.28
2011-05-01,00C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,26.61
2011-05-01,00C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,44.28
2011-05-01,00C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,76.66
2011-06-01,00C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,9.12
2011-06-01,00C,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,166.01
2011-07-01,00C,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,5.93
2011-07-01,00C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-07-01,00C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,36.91
2011-07-01,00C,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.51
