month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,02Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2010-08-01,02Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,18.22
2010-08-01,02Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.51
2010-08-01,02Q,Temozolomide_Cap 100mg,0801050Y0AAAAAA,1,299.83
2010-08-01,02Q,Temozolomide_Cap 20mg,0801050Y0AAADAD,1,59.99
2010-09-01,02Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,346.15
2010-09-01,02Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,20.04
2010-09-01,02Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,59.089999999999996
2010-09-01,02Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,82.6
2010-09-01,02Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,19.13
2010-10-01,02Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-10-01,02Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,1.5
2010-10-01,02Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,5.92
2010-10-01,02Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,15.48
2010-11-01,02Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-11-01,02Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-11-01,02Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,60.14
2010-12-01,02Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,692.82
2010-12-01,02Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.74
2011-01-01,02Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2011-01-01,02Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2011-01-01,02Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,14.57
2011-02-01,02Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,173.33
2011-02-01,02Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-02-01,02Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,17.34
2011-03-01,02Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,266.20000000000005
2011-03-01,02Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.75
2011-03-01,02Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,66.47999999999999
2011-03-01,02Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,44.3
2011-03-01,02Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,2.74
2011-04-01,02Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,173.14
2011-04-01,02Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2011-04-01,02Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.87
2011-04-01,02Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,21.87
2011-05-01,02Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,173.39
2011-05-01,02Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-05-01,02Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.78
2011-06-01,02Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,266.14
2011-06-01,02Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,14.59
2011-06-01,02Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2011-06-01,02Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.17
2011-06-01,02Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,30.1
2011-07-01,02Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,173.26
2011-07-01,02Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,36.79
2011-07-01,02Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,44.25
2011-07-01,02Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,289.02
