month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,01K,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,456.85
2010-08-01,01K,Ceftazidime Pentahyd_Inj 3g Vl,0501021H0AAAHAH,2,995.64
2010-08-01,01K,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,4.69
2010-08-01,01K,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,1,94.9
2010-08-01,01K,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,1,54.14
2010-08-01,01K,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,29.63
2010-08-01,01K,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,24,203.13
2010-08-01,01K,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,42.23
2010-08-01,01K,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,61.88
2010-08-01,01K,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,102,301.51
2010-09-01,01K,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.23
2010-09-01,01K,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-09-01,01K,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,2,108.28
2010-09-01,01K,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,45.12
2010-09-01,01K,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,25,127.54
2010-09-01,01K,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,7,29.25
2010-09-01,01K,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,36.87
2010-09-01,01K,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,7.15
2010-09-01,01K,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,91,257.86
2010-10-01,01K,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,913.49
2010-10-01,01K,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,88.26
2010-10-01,01K,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.28
2010-10-01,01K,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.71
2010-10-01,01K,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,5,257.11
2010-10-01,01K,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,22,147.55
2010-10-01,01K,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,44.19
2010-10-01,01K,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,32.23
