month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,09A,Alprostadil_S/Pack Inj 10mcg Cart,0704050B0AABMBM,1,92.68
2010-08-01,09A,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,203.9
2010-08-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,15.58
2010-08-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,6.38
2010-09-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,9.06
2010-09-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,36.87
2010-09-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,14.58
2010-10-01,09A,Abacavir/Lamivudine_Tab 600mg/300mg,0503010Z0AAAAAA,1,324.1
2010-10-01,09A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,110.43
2010-10-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.62
2010-10-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,26.56
2010-10-01,09A,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.75
2010-10-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,6.37
2010-11-01,09A,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2010-11-01,09A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,23.4
2010-11-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,13.56
2010-11-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2010-11-01,09A,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2010-11-01,09A,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,18.59
2010-11-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2010-12-01,09A,Arixtra_Inj 7.5mg/0.6ml Pfs,0208010ABBBACAC,1,107.34
2010-12-01,09A,Botox_Inj 100u Vl,0409030B0BCAAAE,1,254.57
2010-12-01,09A,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,123.67
2010-12-01,09A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2010-12-01,09A,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,1,158.33
2010-12-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,21.13
2010-12-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,51.74
2010-12-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,16.42
2011-01-01,09A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,231.9
2011-01-01,09A,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,2,321.86
2011-01-01,09A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,4.46
2011-01-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,11.84
2011-02-01,09A,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,742.45
2011-02-01,09A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.99
2011-02-01,09A,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,47.99
2011-02-01,09A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,6.37
2011-02-01,09A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.12
2011-02-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.56
2011-02-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,10.95
2011-03-01,09A,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,185.43
2011-03-01,09A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,201.22
2011-03-01,09A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.94
2011-03-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.33
2011-03-01,09A,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.52
2011-03-01,09A,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,2,35.72
2011-03-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,5.5
2011-04-01,09A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,3.61
2011-04-01,09A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.23
2011-04-01,09A,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,35.38
2011-04-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2011-04-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,110.63
2011-04-01,09A,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.49
2011-04-01,09A,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,2,85.51
2011-04-01,09A,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,37.13
2011-04-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2011-04-01,09A,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,29.97
2011-05-01,09A,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.41
2011-05-01,09A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-05-01,09A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,1.3
2011-05-01,09A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.12
2011-05-01,09A,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,35.43
2011-05-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,9.07
2011-05-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,59.13
2011-05-01,09A,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,88.56
2011-05-01,09A,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,2,55.38
2011-05-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,16.46
2011-06-01,09A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.57
2011-06-01,09A,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,12.89
2011-06-01,09A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,18.46
2011-06-01,09A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,4.46
2011-06-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,59.16
2011-06-01,09A,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,258.45
2011-06-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,11.85
2011-07-01,09A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.67
2011-07-01,09A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.09
2011-07-01,09A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2011-07-01,09A,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,35.41
2011-07-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,1.59
2011-07-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,59.11
2011-07-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,15,22.6
2011-08-01,09A,Botox_Inj 100u Vl,0409030B0BCAAAE,1,254.7
2011-08-01,09A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.85
2011-08-01,09A,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,35.41
2011-08-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.46
2011-08-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.17
2011-08-01,09A,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,452.61
2011-09-01,09A,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,4,85.6
2011-09-01,09A,Botox_Inj 100u Vl,0409030B0BCAAAE,1,127.37
2011-09-01,09A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.15
2011-09-01,09A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.85
2011-09-01,09A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.19
2011-09-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.88
2011-09-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,47.31
2011-09-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,22,48.7
2011-10-01,09A,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,42.76
2011-10-01,09A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,10.77
2011-10-01,09A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.83
2011-10-01,09A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,6.37
2011-10-01,09A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,2.38
2011-10-01,09A,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,35.4
2011-10-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-10-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,38.42
2011-10-01,09A,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,2.98
2011-10-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,10.69
2011-11-01,09A,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2011-11-01,09A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,10.78
2011-11-01,09A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,431.44
2011-11-01,09A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,6,6.69
2011-11-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.52
2011-11-01,09A,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,118.02
2011-11-01,09A,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,387.66
2011-11-01,09A,Piperacillin/Tazobactam_I/VInf2g/0.25gVl,0501014S0AAAAAA,1,14.61
2011-11-01,09A,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,15.51
2011-11-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,3.57
2011-12-01,09A,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.44
2011-12-01,09A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.71
2011-12-01,09A,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,240.03
2011-12-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,125.72
2011-12-01,09A,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,258.86
2011-12-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,16.67
2012-01-01,09A,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,171.24
2012-01-01,09A,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,10.65
2012-01-01,09A,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,298.95
2012-01-01,09A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.23
2012-01-01,09A,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,3,106.37
2012-01-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,15.62
2012-01-01,09A,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,258.72
2012-01-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,13.09
2012-02-01,09A,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,7.1400000000000015
2012-02-01,09A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,4.47
2012-02-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,59.17
2012-02-01,09A,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,142.84
2012-02-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,15,22.68
2012-03-01,09A,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,10.8
2012-03-01,09A,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,9.82
2012-03-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.96
2012-03-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.8
2012-03-01,09A,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,8.34
2012-04-01,09A,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,6,6.69
2012-04-01,09A,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.0
2012-04-01,09A,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,25.15
2012-04-01,09A,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,142.57
