month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,09H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-08-01,09H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,12,80.16
2010-08-01,09H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2010-08-01,09H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-08-01,09H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.04
2010-08-01,09H,Pegvisomant_Inj 20mg Vl + Dil,0605010Z0AAACAC,1,2760.63
2010-08-01,09H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,18.21
2010-09-01,09H,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,5.08
2010-09-01,09H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-09-01,09H,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.0
2010-09-01,09H,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,9.9
2010-09-01,09H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,24,108.41
2010-09-01,09H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,3.34
2010-09-01,09H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,15.58
2010-09-01,09H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,36.84
2010-09-01,09H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,58.92
2010-09-01,09H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,12.93
2010-09-01,09H,Pegvisomant_Inj 20mg Vl + Dil,0605010Z0AAACAC,1,2760.65
2010-09-01,09H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
2010-10-01,09H,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,75.99
2010-10-01,09H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,20.04
2010-10-01,09H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.22
2010-10-01,09H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,32.49
2010-10-01,09H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,22.11
2010-10-01,09H,Pegvisomant_Inj 20mg Vl + Dil,0605010Z0AAACAC,1,2760.08
2010-10-01,09H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,7.279999999999999
2010-11-01,09H,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,123.49
2010-11-01,09H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.76
2010-11-01,09H,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.03
2010-11-01,09H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,93.86
2010-11-01,09H,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,76.98
2010-11-01,09H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.16
2010-11-01,09H,Pegvisomant_Inj 20mg Vl + Dil,0605010Z0AAACAC,1,2761.46
2010-11-01,09H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,10,9.11
2010-12-01,09H,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.06
2010-12-01,09H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,9.12
2010-12-01,09H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.22
2010-12-01,09H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,5.5200000000000005
2010-12-01,09H,Pegvisomant_Inj 20mg Vl + Dil,0605010Z0AAACAC,1,2762.72
2010-12-01,09H,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.28
2010-12-01,09H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,10,9.12
2011-01-01,09H,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,494.38
2011-01-01,09H,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.03
2011-01-01,09H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,9,8.2
2011-01-01,09H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2011-01-01,09H,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,76.99
