month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,00T,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,679.85
2010-08-01,00T,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,3,6579.45
2010-08-01,00T,Enbrel_Inj 50mg/ml Pfs,1001030D0BBACAC,9,29607.37
2010-08-01,00T,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,87.4
2010-08-01,00T,Etanercept_Inj 50mg/ml 1ml Pf Pen,1001030D0AAAEAE,2,3947.68
2010-08-01,00T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-08-01,00T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,51.66
2010-08-01,00T,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,32.46
2010-08-01,00T,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,45.23
2010-08-01,00T,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.51
2010-09-01,00T,Ceftazidime Pentahyd_Inj 3g Vl,0501021H0AAAHAH,1,995.61
2010-09-01,00T,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,5,9869.26
2010-09-01,00T,Enbrel_Inj 50mg/ml Pfs,1001030D0BBACAC,13,36187.1
2010-09-01,00T,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,203.9
2010-09-01,00T,Etanercept_Inj 50mg/ml 1ml Pf Pen,1001030D0AAAEAE,1,1973.85
2010-09-01,00T,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,57.39
2010-09-01,00T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-09-01,00T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,63.52
2010-09-01,00T,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,176.8
2010-09-01,00T,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,258.06
2010-09-01,00T,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,37.11
2010-09-01,00T,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,45.23
2010-09-01,00T,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.51
2010-10-01,00T,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,14.15
2010-10-01,00T,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,1,121.75
2010-10-01,00T,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,47.91
2010-10-01,00T,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,4,9867.17
2010-10-01,00T,Enbrel_Inj 50mg/ml Pfs,1001030D0BBACAC,9,24339.01
2010-10-01,00T,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,3,495.11
2010-10-01,00T,Etanercept_Inj 50mg/ml 1ml Pf Pen,1001030D0AAAEAE,1,1973.44
2010-10-01,00T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,20.32
2010-10-01,00T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,29.53
2010-10-01,00T,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,18.58
2010-10-01,00T,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,54.95
2010-10-01,00T,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,6.41
2010-11-01,00T,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,2,4607.0
2010-11-01,00T,Enbrel_Inj 50mg/ml Pfs,1001030D0BBACAC,8,18428.01
2010-11-01,00T,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,203.96
2010-11-01,00T,Etanercept_Inj 50mg/ml 1ml Pf Pen,1001030D0AAAEAE,2,3948.86
2010-11-01,00T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.44
2010-11-01,00T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,140.18
2010-11-01,00T,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,44.21
2010-11-01,00T,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,90.42
2010-11-01,00T,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,3,137.48
2010-11-01,00T,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,3.65
