month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,24.77
2010-08-01,04E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.38
2010-08-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-08-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,51.67
2010-08-01,04E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,44.2
2010-08-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,6.37
2010-09-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,24.77
2010-09-01,04E,Botox_Inj Pdr 50u Vl,0409030B0BCABAD,2,142.7
2010-09-01,04E,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2010-09-01,04E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.38
2010-09-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.73
2010-09-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,103.29
2010-09-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,17.330000000000002
2010-10-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,24.76
2010-10-01,04E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.37
2010-10-01,04E,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,40.37
2010-10-01,04E,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,7.15
2010-10-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,12.74
2010-11-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,24.77
2010-11-01,04E,Botox_Inj Pdr 50u Vl,0409030B0BCABAD,1,71.37
2010-11-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,30.08
2010-12-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,2,28.32
2010-12-01,04E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2010-12-01,04E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.42
2010-12-01,04E,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,2,161.59
2010-12-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.73
2010-12-01,04E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.62
2010-12-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2010-12-01,04E,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.28
2010-12-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,39.2
2011-01-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,14.15
2011-01-01,04E,Botox_Inj Pdr 200u Vl,0409030B0BCACAG,1,254.46
2011-01-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-01-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,14.8
2011-01-01,04E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,176.77
2011-01-01,04E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,322.67
2011-01-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,36.46
2011-02-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,14.17
2011-02-01,04E,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,132.02
2011-02-01,04E,Botox_Inj Pdr 50u Vl,0409030B0BCABAD,1,71.45
2011-02-01,04E,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,80.85
2011-02-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.73
2011-02-01,04E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-02-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,29.6
2011-02-01,04E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.24
2011-02-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,112.22
2011-03-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,24.8
2011-03-01,04E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.45
2011-03-01,04E,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,4,323.41
2011-03-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2011-03-01,04E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,39.1
2011-03-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,22.21
2011-03-01,04E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,6,309.84
2011-03-01,04E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.24
2011-03-01,04E,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.29
2011-03-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,129.55
2011-04-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,24.78
2011-04-01,04E,Botox_Inj Pdr 50u Vl,0409030B0BCABAD,1,71.37
2011-04-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-04-01,04E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.62
2011-04-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,12,283.19
2011-04-01,04E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.09
2011-04-01,04E,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.27
2011-04-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,91.14
2011-05-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,24.81
2011-05-01,04E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,77.46
2011-05-01,04E,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,80.88
2011-05-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,4.57
2011-05-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,36.97
2011-05-01,04E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,73.85
2011-05-01,04E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,9,2908.3999999999996
2011-05-01,04E,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.29
2011-05-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,4.56
2011-06-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,2,28.33
2011-06-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2011-06-01,04E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.75
2011-06-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.54
2011-06-01,04E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.52
2011-06-01,04E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,2389.87
2011-06-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
2011-07-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,14.16
2011-07-01,04E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.99
2011-07-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,3.57
2011-07-01,04E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-07-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,177.21
2011-07-01,04E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,15,678.48
2011-07-01,04E,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.28
2011-07-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,23.75
2011-08-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,14.17
2011-08-01,04E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.66
2011-08-01,04E,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,214.77
2011-08-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.19
2011-08-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,177.1
2011-08-01,04E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,8,516.22
2011-08-01,04E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,542.57
2011-08-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,5.95
2011-09-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,2,24.810000000000002
2011-09-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,9.5
2011-09-01,04E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,4.7
2011-09-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2011-09-01,04E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,486.59
2011-09-01,04E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,775.15
2011-09-01,04E,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.29
2011-09-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,3.57
2011-10-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,14.16
2011-10-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,7.17
2011-10-01,04E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,12.52
2011-10-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,36.94
2011-10-01,04E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,383.32
2011-10-01,04E,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.28
2011-10-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,35.59
2011-11-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,14.17
2011-11-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,76.01
2011-11-01,04E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.15
2011-11-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,125.49
2011-11-01,04E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,7,707.9599999999999
2011-11-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,34.43
2011-12-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,14.19
2011-12-01,04E,Botox_Inj Pdr 200u Vl,0409030B0BCACAG,1,255.13
2011-12-01,04E,Botox_Inj Pdr 50u Vl,0409030B0BCABAD,1,71.56
2011-12-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.19
2011-12-01,04E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.83
2011-12-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,12,288.36
2011-12-01,04E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,620.35
2012-01-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,14.18
2012-01-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,3.57
2012-01-01,04E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,8.64
2012-01-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,110.82
2012-01-01,04E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,531.45
2012-01-01,04E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,646.73
2012-01-01,04E,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.3
2012-01-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,23.76
2012-02-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,14.19
2012-02-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,14.27
2012-02-01,04E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,5.46
2012-02-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,73.91
2012-02-01,04E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,582.42
2012-02-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,7.13
2012-03-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,14.19
2012-03-01,04E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,236.07999999999998
2012-03-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,7.14
2012-03-01,04E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,2912.47
2012-03-01,04E,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,2,60.29
2012-03-01,04E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,27.35
2012-04-01,04E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,2,24.810000000000002
2012-04-01,04E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.91
2012-04-01,04E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.78
2012-04-01,04E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
