month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,661.61
2010-08-01,07V,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2010-08-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,123.66
2010-08-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,31.27
2010-08-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,137.05
2010-09-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,320.12
2010-09-01,07V,Amikacin_Inj 250mg/ml 2ml Vl,0501040C0AAAAAA,1,620.98
2010-09-01,07V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.23
2010-09-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,123.67
2010-09-01,07V,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,45.12
2010-09-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-09-01,07V,Nutricia_preOp Liq,090402000BBQFA0,1,14.2
2010-09-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,247.72
2010-10-01,07V,Amikacin_Inj 250mg/ml 2ml Vl,0501040C0AAAAAA,1,532.16
2010-10-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,309.13
2010-10-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,48.67
2010-11-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,661.81
2010-11-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,201.01
2010-11-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,57.57
2010-11-01,07V,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,1356.43
2010-12-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,320.36
2010-12-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,232.06
2010-12-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,79.77
2010-12-01,07V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.59
2011-01-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,61.85
2011-01-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,115.11
2011-01-01,07V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2011-02-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,320.6
2011-02-01,07V,Amikacin_Inj 250mg/ml 2ml Vl,0501040C0AAAAAA,1,533.07
2011-02-01,07V,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,5.62
2011-02-01,07V,Cefotaxime Sod_Inj 500mg Vl,0501021D0AAAAAA,1,2.81
2011-02-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,61.93
2011-02-01,07V,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.21
2011-02-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,27.36
2011-02-01,07V,Nutricia_preOp Liq,090402000BBQFA0,1,39.77
2011-02-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,112.23
2011-02-01,07V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.78
2011-02-01,07V,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.29
2011-03-01,07V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,44.82
2011-03-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,170.3
2011-03-01,07V,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,237.66
2011-03-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,2.37
2011-03-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,112.22
2011-03-01,07V,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,2,28.58
2011-04-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,640.49
2011-04-01,07V,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,5.08
2011-04-01,07V,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,1,90.25
2011-04-01,07V,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,237.39
2011-04-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2011-04-01,07V,Nutricia_preOp Liq,090402000BBQFA0,1,39.73
2011-04-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,10,244.82
2011-04-01,07V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.09
2011-05-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,85.58
2011-05-01,07V,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,5.62
2011-05-01,07V,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,742.67
2011-05-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.47
2011-05-01,07V,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,237.74
2011-05-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-05-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,10,197.97
2011-05-01,07V,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,2,28.59
2011-06-01,07V,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.16
2011-06-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,82.68
2011-06-01,07V,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.29
2011-07-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,598.24
2011-07-01,07V,Alprostadil_S/Pack Inj 10mcg Cart,0704050B0AABMBM,1,55.7
2011-07-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,154.73
2011-07-01,07V,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,237.56
2011-07-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,82.67
2011-07-01,07V,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.28
2011-08-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,299.2
2011-08-01,07V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,9.85
2011-08-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,216.7
2011-08-01,07V,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.16
2011-08-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,12,301.1
2011-08-01,07V,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.29
2011-09-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,139.29
2011-09-01,07V,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.17
2011-09-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,206.64
2011-09-01,07V,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,2.0
2011-10-01,07V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,32.25
2011-10-01,07V,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.11
2011-10-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,140.3
2011-10-01,07V,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,2.0
2011-11-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,381.63
2011-11-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,140.35
2011-11-01,07V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,193.89
2011-12-01,07V,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,9.82
2011-12-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,199.39
2011-12-01,07V,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.54
2011-12-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.66
2011-12-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,183.48
2011-12-01,07V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.73
2012-01-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,166.11
2012-01-01,07V,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.43
2012-01-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,21.63
2012-01-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,12,307.38
2012-01-01,07V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,388.15
2012-02-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,149.92
2012-02-01,07V,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,1,122.16
2012-02-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,66.5
2012-02-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,103.61
2012-02-01,07V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.45
2012-03-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,5,535.4
2012-03-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,365.69
2012-03-01,07V,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,2,443.21
2012-03-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,14,415.54
2012-04-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,23.07
2012-04-01,07V,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,8.86
2012-04-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,298.62
2012-04-01,07V,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.17
2012-04-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,14.76
2012-04-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,147.65
2012-04-01,07V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.52
2012-05-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,66.5
2012-05-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,125.73
2012-05-01,07V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,258.88
2012-06-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.39
2012-06-01,07V,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.18
2012-06-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.52
2012-06-01,07V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,116.94
2012-06-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.75
2012-06-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,59.08000000000001
2012-06-01,07V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,6,2066.54
2012-07-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,67.28999999999999
2012-07-01,07V,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.25
2012-07-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,265.81
2012-07-01,07V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,7.62
2012-07-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.83
2012-07-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.41
2012-08-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,265.46
2012-08-01,07V,Etanercept_Inj 25mg/0.5ml Pfs,1001030D0AAADAD,1,82.51
2012-08-01,07V,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,6.37
2012-08-01,07V,Nutricia_preOp Liq,090402000BBQFA0,1,42.61
2012-08-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,51.71
2012-09-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,106.9
2012-09-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,199.08
2012-09-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,23.05
2012-09-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.28
2012-10-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,5,279.76
2012-10-01,07V,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,5.6
2012-10-01,07V,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,39.12
2012-10-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,88.58
2012-10-01,07V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,59.04
2012-11-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.38
2012-11-01,07V,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,123.61
2012-11-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,265.44
2012-11-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,206.51999999999995
2012-11-01,07V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,147.48
2012-12-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.39
2012-12-01,07V,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,8.85
2012-12-01,07V,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,4.44
2012-12-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,182.6
2012-12-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.52
2012-12-01,07V,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,42.8
2013-01-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,265.98
2013-01-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.63
2013-01-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,251.27
2013-01-01,07V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.56
2013-01-01,07V,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,4,131.58
2013-02-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,428.51
2013-02-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,232.83
2013-02-01,07V,Nutricia_preOp Liq,090402000BBQFA0,1,42.69
2013-02-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,73.93
2013-02-01,07V,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,177.41
2013-02-01,07V,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.53
2013-02-01,07V,Pantoprazole_Inj 40mg Vl,0103050R0AAACAC,2,92.4
2013-03-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,216.07
2013-03-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,199.68
2013-03-01,07V,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2013-03-01,07V,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.6
2013-03-01,07V,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,55.17
2013-04-01,07V,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,192.71
2013-04-01,07V,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,232.69
