month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,00X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,185.49
2010-08-01,00X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,20.04
2010-08-01,00X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-08-01,00X,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,1,54.9
2010-08-01,00X,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,41,227.74999999999997
2010-09-01,00X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-09-01,00X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,185.5
2010-09-01,00X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,23.68
2010-09-01,00X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,31.24
2010-09-01,00X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.51
2010-09-01,00X,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,193.62
2010-09-01,00X,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,59,209.51999999999998
2010-10-01,00X,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,1,2.0
2010-10-01,00X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,7,506.85999999999996
2010-10-01,00X,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,6.31
2010-10-01,00X,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,24.59
2010-10-01,00X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,9,62.96
2010-10-01,00X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,36.89
2010-10-01,00X,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,17.7
