month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,07W,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,11.19
2010-08-01,07W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,540.87
2010-08-01,07W,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,2,216.49
2010-08-01,07W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,7.32
2010-08-01,07W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-08-01,07W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,132.7
2010-08-01,07W,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,117.85
2010-08-01,07W,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,516.1
2010-08-01,07W,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,12.739999999999998
2010-09-01,07W,Alprostadil_S/Pack Inj 40mcg Cart,0704050B0AABNBN,1,54.96
2010-09-01,07W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,401.85
2010-09-01,07W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,18,16.4
2010-09-01,07W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,5.9
2010-09-01,07W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,169.51999999999998
2010-09-01,07W,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,88.41000000000001
2010-09-01,07W,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,15,13.66
2010-10-01,07W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,83.67
2010-10-01,07W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,988.7500000000001
2010-10-01,07W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,9,9.1
2010-10-01,07W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,103.2
2010-10-01,07W,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,193.54000000000002
2010-10-01,07W,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,17.3
2010-11-01,07W,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,5.61
2010-11-01,07W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,457.65
2010-11-01,07W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,23.69
2010-11-01,07W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,118.02000000000001
2010-11-01,07W,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,516.26
