month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,05L,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,45.23
2010-08-01,05L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,179.28
2010-08-01,05L,Labetalol HCl_Inj 5mg/ml 20ml Amp,0204000I0AAAAAA,1,112.66
2010-08-01,05L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,9,60.12
2010-08-01,05L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,17.130000000000006
2010-08-01,05L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,132.61
2010-08-01,05L,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,206.19
2010-08-01,05L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2010-09-01,05L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,272.04
2010-09-01,05L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,78.34
2010-09-01,05L,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,1,5.61
2010-09-01,05L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,5.57
2010-09-01,05L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-09-01,05L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,22.12
2010-09-01,05L,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,103.13
2010-09-01,05L,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.54
2010-09-01,05L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,6.37
2010-10-01,05L,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,3.06
2010-10-01,05L,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,15.88
2010-10-01,05L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,43.28
